"","id","moa","pert_id","pert_iname","pert_type","target_name","aud_q75","aud_med","aud_q25","aud_iqr","cell_id","query","neg_query"
"1","BRD-K69726342","HMGCR inhibitor","BRD-K69726342","atorvastatin","trt_cp","DPP4|HMGCR",0.22,0.16,0.1,0.12,-666,2.37,-2.37
"2","BRD-K94441233","HMGCR inhibitor","BRD-K94441233","mevastatin","trt_cp","HMGCR",0.32,0.26,0.2,0.12,-666,2.11,-2.11
"3","BRD-K09416995","HMGCR inhibitor","BRD-K09416995","lovastatin","trt_cp","HMGCR",0.2,0.16,0.13,0.07,-666,2.11,-2.11
"4","BRD-K66296774","HMGCR inhibitor","BRD-K66296774","fluvastatin","trt_cp","HMGCR",0.4,0.34,0.27,0.14,-666,2.04,-2.04
"5","BRD-K75958547","HMGCR inhibitor","BRD-K75958547","pitavastatin","trt_cp","HMGCR",0.32,0.25,0.18,0.14,-666,1.99,-1.99
"6","BRD-K43621685","PDGFR tyrosine kinase receptor inhibitor","BRD-K43621685","CP-673451","trt_cp","PDGFRB",0.18,0.15,0.12,0.06,-666,1.93,-1.93
"7","BRD-K79239947","Focal adhesion kinase inhibitor","BRD-K79239947","PF-573228","trt_cp","-666",0.21,0.17,0.14,0.07,-666,1.89,-1.89
"8","BRD-K22134346","HMGCR inhibitor","BRD-K22134346","simvastatin","trt_cp","HMGCR",0.24,0.2,0.16,0.07,-666,1.8,-1.8
"9","BRD-K32821942","Dehydrogenase inhibitor","BRD-K32821942","azathioprine","trt_cp","PPAT",0.18,0.15,0.11,0.08,-666,1.71,-1.71
"10","BRD-K91601245","Immunosuppressant|Protein synthesis inhibitor|Purine antagonist","BRD-K91601245","mercaptopurine","trt_cp","-666",0.19,0.15,0.12,0.07,-666,1.71,-1.71
"11","BRD-M80207679","Dopamine receptor antagonist","BRD-M80207679","nemonapride","trt_cp","DRD2|DRD3",0.11,0.08,0.06,0.05,-666,1.69,-1.69
"12","BRD-A12230535","MDM inhibitor","BRD-A12230535","nutlin-3","trt_cp","MDM2",0.14,0.09,0.06,0.07,-666,1.68,-1.68
"13","BRD-A54275602","Sterol demethylase inhibitor","BRD-A54275602","lanoconazole","trt_cp","-666",0.14,0.1,0.07,0.07,-666,1.67,-1.67
"14","BRD-K47598052","Abl kinase inhibitor|Src inhibitor","BRD-K47598052","PP-1","trt_cp","-666",0.2,0.16,0.13,0.07,-666,1.66,-1.66
"15","BRD-K81016934","C-Met inhibitor","BRD-K81016934","INC-280","trt_cp","-666",0.12,0.09,0.06,0.06,-666,1.66,-1.66
"16","BRD-K21670884","Sodium/hydrogen exchanger inhibitor","BRD-K21670884","cariporide","trt_cp","-666",0.27,0.21,0.17,0.1,-666,1.66,-1.66
"17","BRD-K80700417","Pim kinase inhibitor","BRD-K80700417","SGI-1776","trt_cp","PIM1|FLT3|PIM2|PIM3",0.2,0.16,0.13,0.08,-666,1.65,-1.65
"18","BRD-K42756753","Steroid","BRD-K42756753","epiandrosterone","trt_cp","-666",0.11,0.08,0.06,0.05,-666,1.62,-1.62
"19","BRD-A34513497","Osmosis stimulant","BRD-A34513497","lacitol","trt_cp","-666",0.23,0.19,0.15,0.08,-666,1.62,-1.62
"20","BRD-K33622447","CDK inhibitor","BRD-K33622447","LY-2835219","trt_cp","-666",0.28,0.24,0.2,0.09,-666,1.6,-1.6
"21","BRD-K51474575","Antioxidant","BRD-K51474575","taurine","trt_cp","-666",0.12,0.1,0.07,0.05,-666,1.6,-1.6
"22","BRD-K13050303","Dopamine receptor agonist","BRD-K13050303","uridine","trt_cp","-666",0.12,0.09,0.06,0.06,-666,1.6,-1.6
"23","BRD-K49328571","Bcr-Abl kinase inhibitor|Ephrin inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|Src inhibitor|Tyrosine kinase inhibitor","BRD-K49328571","dasatinib","trt_cp","ABL1|BCR|EPHA2|FYN|KIT|LCK|LYN|PDGFRB|SRC|YES1",0.51,0.44,0.37,0.13,-666,1.58,-1.58
"24","BRD-A07704283","Dopamine receptor antagonist","BRD-A07704283","isofloxythepin","trt_cp","-666",0.16,0.14,0.12,0.04,-666,1.58,-1.58
"25","BRD-K17894950","CDK inhibitor|Glycogen synthase kinase inhibitor","BRD-K17894950","indirubin","trt_cp","CDK1|CDK5|GSK3A",0.16,0.12,0.1,0.06,-666,1.58,-1.58
"26","BRD-K63126190","Adrenergic receptor agonist|Neurotransmitter","BRD-K63126190","epinephrine","trt_cp","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB2|ADRB3",0.24,0.2,0.17,0.07,-666,1.57,-1.57
"27","BRD-K09602097","Adenylyl cyclase activator","BRD-K09602097","forskolin","trt_cp","ADCY2",0.13,0.1,0.07,0.06,-666,1.56,-1.56
"28","BRD-A16700644","Adrenergic receptor agonist","BRD-A16700644","isoxsuprine","trt_cp","ADRB2",0.15,0.13,0.1,0.05,-666,1.56,-1.56
"29","BRD-K81694556","Renin inhibitor","BRD-K81694556","VTP-27999","trt_cp","REN",0.2,0.17,0.14,0.06,-666,1.55,-1.55
"30","BRD-K16195444","Adrenergic receptor agonist","BRD-K16195444","oxymetazoline","trt_cp","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C",0.13,0.09,0.06,0.06,-666,1.55,-1.55
"31","BRD-K14003026","Adrenergic receptor agonist","BRD-K14003026","ritodrine","trt_cp","ADRB2",0.12,0.09,0.07,0.06,-666,1.54,-1.54
"32","BRD-K58299615","Beta amyloid inhibitor","BRD-K58299615","Ro-90-7501","trt_cp","APP",0.13,0.1,0.07,0.06,-666,1.54,-1.54
"33","BRD-K13646352","FLT3 inhibitor|KIT inhibitor|PKC inhibitor","BRD-K13646352","midostaurin","trt_cp","FLT3|KIT",0.35,0.31,0.26,0.09,-666,1.53,-1.53
"34","BRD-K01683783","Aurora kinase inhibitor","BRD-K01683783","TAK-901","trt_cp","AURKB",0.4,0.36,0.31,0.1,-666,1.53,-1.53
"35","BRD-K87036601","DNA synthesis inhibitor","BRD-K87036601","azodicarbonamide","trt_cp","-666",0.13,0.11,0.08,0.05,-666,1.53,-1.53
"36","BRD-K24603946","Acetylcholine receptor antagonist","BRD-K24603946","5-hydroxymethyl-tolterodine","trt_cp","CHRM3",0.29,0.24,0.2,0.09,-666,1.52,-1.52
"37","BRD-K57080016","MEK inhibitor","BRD-K57080016","selumetinib","trt_cp","MAP2K1",0.21,0.13,0.07,0.13,-666,1.51,-1.51
"38","BRD-K62965247","Farnesyltransferase inhibitor","BRD-K62965247","tipifarnib-P2","trt_cp","FNTA|FNTB",0.28,0.23,0.18,0.1,-666,1.51,-1.51
"39","BRD-A42699921","Dihydroorotate dehydrogenase inhibitor","BRD-A42699921","teriflunomide","trt_cp","DHODH",0.27,0.24,0.21,0.06,-666,1.51,-1.51
"40","BRD-K13154216","MTOR inhibitor","BRD-K13154216","everolimus","trt_cp","MTOR",0.39,0.31,0.21,0.17,-666,1.5,-1.5
"41","BRD-K21680192","Topoisomerase inhibitor","BRD-K21680192","mitoxantrone","trt_cp","TOP2A",0.66,0.58,0.51,0.15,-666,1.5,-1.5
"42","BRD-K72420232","EGFR inhibitor","BRD-K72420232","WZ-4002","trt_cp","EGFR|ERBB2",0.18,0.15,0.12,0.06,-666,1.5,-1.5
"43","BRD-K92213669","Microsomal trigylceride transfer protein inhibitor","BRD-K92213669","lomitapide","trt_cp","MTTP",0.2,0.17,0.14,0.06,-666,1.49,-1.49
"44","BRD-K41599323","Farnesyltransferase inhibitor","BRD-K41599323","lonafarnib","trt_cp","FNTA",0.23,0.18,0.14,0.08,-666,1.48,-1.48
"45","BRD-K20285085","SYK inhibitor","BRD-K20285085","fostamatinib","trt_cp","SYK",0.21,0.17,0.14,0.08,-666,1.48,-1.48
"46","BRD-K87696786","Glutamate receptor antagonist","BRD-K87696786","LY-456236","trt_cp","GRM1",0.32,0.27,0.22,0.1,-666,1.47,-1.47
"47","BRD-A79981887","Adrenergic receptor agonist","BRD-A79981887","midodrine","trt_cp","ADRA1A|ADRA1B|ADRA1D",0.26,0.2,0.17,0.09,-666,1.47,-1.47
"48","BRD-K32285926","Tyrosine kinase inhibitor","BRD-K32285926","AMG-208","trt_cp","MET",0.14,0.11,0.09,0.05,-666,1.47,-1.47
"49","BRD-K31491153","Serotonin receptor agonist","BRD-K31491153","1-phenylbiguanide","trt_cp","-666",0.19,0.16,0.13,0.06,-666,1.47,-1.47
"50","BRD-K02898090","Mannosidase inhibitor","BRD-K02898090","kifunensine","trt_cp","-666",0.18,0.14,0.1,0.08,-666,1.47,-1.47
"51","BRD-K73303757","Protein tyrosine kinase inhibitor","BRD-K73303757","4-methylgenistein","trt_cp","-666",0.14,0.11,0.07,0.07,-666,1.47,-1.47
"52","BRD-A25004090","Ion channel antagonist","BRD-A25004090","erastin","trt_cp","VDAC2",0.27,0.21,0.16,0.11,-666,1.46,-1.46
"53","BRD-K53972329","JAK inhibitor","BRD-K53972329","ruxolitinib","trt_cp","JAK1|JAK2|TYK2",0.12,0.1,0.07,0.05,-666,1.46,-1.46
"54","BRD-K75649340","Purine antagonist","BRD-K75649340","tioguanine","trt_cp","-666",0.26,0.2,0.16,0.1,-666,1.46,-1.46
"55","BRD-K94397152","Antiviral","BRD-K94397152","ribavirin","trt_cp","IMPDH1",0.11,0.09,0.06,0.05,-666,1.46,-1.46
"56","BRD-K19540840","Src inhibitor","BRD-K19540840","saracatinib","trt_cp","ABL1|SRC",0.3,0.25,0.21,0.09,-666,1.45,-1.45
"58","BRD-K50677762","Acetylcholine receptor agonist","BRD-K50677762","oxiracetam","trt_cp","-666",0.27,0.22,0.18,0.09,-666,1.44,-1.44
"59","BRD-K18834913","Farnesyltransferase inhibitor","BRD-K18834913","LB-42708","trt_cp","-666",0.36,0.31,0.26,0.1,-666,1.44,-1.44
"61","BRD-K64866502","Aurora kinase inhibitor","BRD-K64866502","CYC-116","trt_cp","-666",0.16,0.13,0.11,0.05,-666,1.44,-1.44
"62","BRD-K06152156","Membrane permeability inhibitor","BRD-K06152156","methoxyflurane","trt_cp","GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6|GABRB1|GABRB2|GABRB3|GABRD|GABRE|GABRG1|GABRG2|GABRG3|GABRP|GABRQ|GLRA1",0.29,0.25,0.21,0.09,-666,1.43,-1.43
"63","BRD-K56405753","FGFR inhibitor|VEGFR inhibitor","BRD-K56405753","MK-2461","trt_cp","FGFR1|FGFR2|FGFR3|FLT1|FLT3|MET",0.2,0.16,0.12,0.08,-666,1.43,-1.43
"64","BRD-K72703948","Aurora kinase inhibitor","BRD-K72703948","ZM-447439","trt_cp","AURKA|AURKB",0.26,0.22,0.18,0.08,-666,1.43,-1.43
"65","BRD-K37590257","Phosphodiesterase inhibitor","BRD-K37590257","GSK-256066","trt_cp","-666",0.19,0.15,0.11,0.09,-666,1.43,-1.43
"66","BRD-K19388745","Adenylyl cyclase activator|Adenylate cyclase stimulant","BRD-K19388745","colforsin-daproate","trt_cp","-666",0.12,0.08,0.05,0.06,-666,1.43,-1.43
"67","BRD-K63828191","Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)","BRD-K63828191","raloxifene","trt_cp","ESR1|ESR2",0.13,0.11,0.08,0.05,-666,1.43,-1.43
"68","BRD-A28970875","Protein synthesis inhibitor","BRD-A28970875","puromycin","trt_cp","-666",0.46,0.41,0.35,0.11,-666,1.42,-1.42
"70","BRD-K64890080","PLK inhibitor","BRD-K64890080","BI-2536","trt_cp","PLK1",0.53,0.44,0.36,0.17,-666,1.42,-1.42
"71","BRD-K64800655","CDK inhibitor","BRD-K64800655","PHA-793887","trt_cp","CDK1|CDK2|CDK4|CDK5|CDK7|CDK9",0.34,0.28,0.21,0.13,-666,1.42,-1.42
"72","BRD-K87510569","CC chemokine receptor antagonist","BRD-K87510569","RS-504393","trt_cp","CCR2",0.17,0.15,0.12,0.05,-666,1.42,-1.42
"73","BRD-K04623885","Telomerase inhibitor","BRD-K04623885","BIBR-1532","trt_cp","TERT",0.25,0.21,0.17,0.08,-666,1.41,-1.41
"74","BRD-K36055864","Protein synthesis inhibitor","BRD-K36055864","cycloheximide","trt_cp","RPL3",0.36,0.32,0.26,0.1,-666,1.41,-1.41
"75","BRD-K52756523","Bacterial 50S ribosomal subunit inhibitor","BRD-K52756523","dirithromycin","trt_cp","-666",0.12,0.09,0.07,0.05,-666,1.41,-1.41
"76","BRD-K22127577","PDGFR tyrosine kinase receptor inhibitor","BRD-K22127577","crenolanib","trt_cp","PDGFRB|PDGFRA",0.35,0.32,0.28,0.07,-666,1.41,-1.41
"77","BRD-K00615600","PARP inhibitor","BRD-K00615600","AG-14361","trt_cp","PARP1",0.13,0.11,0.08,0.05,-666,1.41,-1.41
"78","BRD-K56334280","Topoisomerase inhibitor","BRD-K56334280","amonafide","trt_cp","TOP2A",0.19,0.16,0.12,0.07,-666,1.4,-1.4
"79","BRD-K71512533","Aurora kinase inhibitor","BRD-K71512533","SNS-314","trt_cp","AURKA|AURKB|AURKC",0.33,0.26,0.2,0.13,-666,1.4,-1.4
"80","BRD-K56483981","Glutamate transporter modulator|Macrophage migration inhibiting factor inhibitor|Glutamate inhibitor|Macrophage inhibitor","BRD-K56483981","chicago-sky-blue-6b","trt_cp","MIF",0.09,0.07,0.05,0.04,-666,1.4,-1.4
"81","BRD-K00077635","DNA synthesis inhibitor|Microtubule inhibitor|DNA alkylating drug|DNA inhibitor|Estrogen receptor agonist","BRD-K00077635","estramustine-phosphate","trt_cp","ESR1|ESR2|MAP1A|MAP2",0.12,0.09,0.07,0.05,-666,1.4,-1.4
"82","BRD-K53665955","Aurora kinase inhibitor","BRD-K53665955","MK-5108","trt_cp","AURKA|AURKB",0.28,0.25,0.21,0.07,-666,1.39,-1.39
"83","BRD-K76037122","HSP inhibitor","BRD-K76037122","guanidine","trt_cp","-666",0.11,0.08,0.06,0.05,-666,1.39,-1.39
"84","BRD-K61717546","Topoisomerase inhibitor","BRD-K61717546","fleroxacin","trt_cp","-666",0.13,0.1,0.06,0.07,-666,1.39,-1.39
"85","BRD-K12932420","Phosphodiesterase inhibitor","BRD-K12932420","YM-976","trt_cp","PDE4A",0.15,0.12,0.1,0.05,-666,1.39,-1.39
"86","BRD-K44827188","Hedgehog pathway inhibitor|Smoothened receptor antagonist","BRD-K44827188","vismodegib","trt_cp","SMO",0.17,0.14,0.11,0.06,-666,1.39,-1.39
"87","BRD-K85146014","DNA polymerase inhibitor","BRD-K85146014","foscarnet","trt_cp","-666",0.21,0.18,0.14,0.07,-666,1.39,-1.39
"88","BRD-K51544265","RET tyrosine kinase inhibitor|VEGFR inhibitor","BRD-K51544265","cabozantinib","trt_cp","KDR|MET|FLT3|KIT|RET|TEK",0.22,0.19,0.15,0.08,-666,1.38,-1.38
"89","BRD-K86930074","KIT inhibitor|VEGFR inhibitor","BRD-K86930074","cediranib","trt_cp","FLT1|FLT4|KDR|KIT|PDGFRB",0.31,0.26,0.23,0.08,-666,1.38,-1.38
"90","BRD-K64925568","MDM inhibitor","BRD-K64925568","AMG-232","trt_cp","MDM2",0.21,0.12,0.08,0.13,-666,1.38,-1.38
"91","BRD-A33280134","Topoisomerase inhibitor","BRD-A33280134","etoposide","trt_cp","TOP2A|TOP2B",0.33,0.27,0.22,0.11,-666,1.38,-1.38
"92","BRD-K38287497","HCV inhibitor","BRD-K38287497","narlaprevir","trt_cp","-666",0.12,0.09,0.06,0.07,-666,1.38,-1.38
"93","BRD-K71221037","XIAP inhibitor","BRD-K71221037","birinapant","trt_cp","BIRC2|XIAP",0.21,0.14,0.09,0.12,-666,1.38,-1.38
"94","BRD-K46585355","Cyclooxygenase inhibitor","BRD-K46585355","acetylsalicylsalicylic-acid","trt_cp","-666",0.17,0.15,0.12,0.05,-666,1.37,-1.37
"95","BRD-K63457253","DOT1L inhibitor","BRD-K63457253","EPZ-5676","trt_cp","DOT1L",0.22,0.18,0.13,0.09,-666,1.37,-1.37
"96","BRD-K94176593","Glycogen synthase kinase inhibitor","BRD-K94176593","TWS-119","trt_cp","GSK3B",0.2,0.17,0.14,0.07,-666,1.37,-1.37
"97","BRD-K96631475","Antitumor agent","BRD-K96631475","10-deacetylbaccatin","trt_cp","-666",0.33,0.28,0.22,0.11,-666,1.37,-1.37
"99","BRD-K16189898","Glycogen synthase kinase inhibitor","BRD-K16189898","CHIR-99021","trt_cp","-666",0.15,0.11,0.08,0.07,-666,1.36,-1.36
"100","BRD-K36627727","Retinoid receptor agonist","BRD-K36627727","tamibarotene","trt_cp","RARA|RARB",0.16,0.13,0.09,0.07,-666,1.36,-1.36
"101","BRD-K77245796","GABA receptor agonist","BRD-K77245796","gamma-aminobutyric-acid","trt_cp","-666",0.1,0.08,0.05,0.05,-666,1.36,-1.36
"102","BRD-K48488978","PI3K inhibitor","BRD-K48488978","YM-201636","trt_cp","-666",0.23,0.2,0.16,0.06,-666,1.36,-1.36
"103","BRD-K92093830","Topoisomerase inhibitor","BRD-K92093830","doxorubicin","trt_cp","TOP2A",0.56,0.51,0.45,0.11,-666,1.36,-1.36
"104","BRD-K26305185","K-ras inhibitor","BRD-K26305185","K-Ras(G12C)-inhibitor-6","trt_cp","-666",0.19,0.15,0.13,0.06,-666,1.36,-1.36
"105","BRD-K73391359","Local anesthetic","BRD-K73391359","quinisocaine","trt_cp","-666",0.12,0.1,0.08,0.04,-666,1.35,-1.35
"106","BRD-K70914287","Tyrosine kinase inhibitor|EGFR inhibitor","BRD-K70914287","BIBX-1382","trt_cp","EGFR",0.14,0.11,0.08,0.06,-666,1.35,-1.35
"107","BRD-A18696154","Adrenergic receptor antagonist","BRD-A18696154","idazoxan","trt_cp","ADRA2A",0.22,0.19,0.15,0.06,-666,1.35,-1.35
"108","BRD-K78318619","Cytochrome P450 inhibitor","BRD-K78318619","PF-4981517","trt_cp","CYP3A4",0.19,0.16,0.12,0.07,-666,1.35,-1.35
"111","BRD-K87827419","DNA alkylating agent|DNA inhibitor","BRD-K87827419","melphalan","trt_cp","-666",0.23,0.19,0.16,0.07,-666,1.35,-1.35
"112","BRD-K75352575","Exportin antagonist","BRD-K75352575","KPT-276","trt_cp","XPO1",0.41,0.36,0.3,0.12,-666,1.34,-1.34
"113","BRD-K01773560","MER tyrosine kinase inhibitor","BRD-K01773560","UNC-2250","trt_cp","-666",0.24,0.2,0.16,0.08,-666,1.34,-1.34
"114","BRD-K49027941","Adenosine receptor antagonist","BRD-K49027941","PSB-1115","trt_cp","ADORA1|ADORA2B",0.12,0.09,0.06,0.06,-666,1.34,-1.34
"115","BRD-K10670311","Antirheumatic drug|NFkB pathway inhibitor","BRD-K10670311","sulfasalazine","trt_cp","ALOX5|PTGS1|PTGS2",0.11,0.08,0.05,0.05,-666,1.34,-1.34
"116","BRD-A46813902","Acetylcholine receptor antagonist","BRD-A46813902","iododexetimide","trt_cp","-666",0.1,0.08,0.05,0.05,-666,1.34,-1.34
"117","BRD-K16551357","Cholesteryl ester transfer protein inhibitor","BRD-K16551357","evacetrapib","trt_cp","CETP",0.19,0.17,0.15,0.05,-666,1.34,-1.34
"118","BRD-K92441787","Retinoid receptor agonist","BRD-K92441787","bexarotene","trt_cp","RXRA|RXRB|RXRG",0.14,0.11,0.08,0.06,-666,1.34,-1.34
