"","id","moa","pert_id","pert_iname","pert_type","target_name","aud_q75","aud_med","aud_q25","aud_iqr","cell_id","query","neg_query"
"119","BRD-K21283037","Glutamate inhibitor","BRD-K21283037","riluzole","trt_cp","SCN5A",0.2,0.17,0.14,0.06,-666,1.34,-1.34
"120","BRD-K69280563","Tubulin inhibitor","BRD-K69280563","vinorelbine","trt_cp","TUBB",0.48,0.41,0.35,0.13,-666,1.34,-1.34
"121","BRD-K07442505","BAX activator","BRD-K07442505","BAM7","trt_cp","BAX",0.19,0.15,0.12,0.07,-666,1.34,-1.34
"122","BRD-K49229349","Tubulin inhibitor","BRD-K49229349","vincristine","trt_cp","TUBB",0.5,0.42,0.33,0.17,-666,1.33,-1.33
"123","BRD-K75911534","PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor","BRD-K75911534","SU-014813","trt_cp","-666",0.19,0.15,0.12,0.07,-666,1.33,-1.33
"124","BRD-K49071277","GABA receptor antagonist|TP53 activator","BRD-K49071277","securinine","trt_cp","GABRA1",0.13,0.12,0.09,0.04,-666,1.33,-1.33
"125","BRD-A22707317","GABA receptor modulator","BRD-A22707317","SB-205384","trt_cp","GABRA3|GABRA5|GABRA6",0.2,0.17,0.13,0.07,-666,1.33,-1.33
"126","BRD-K49075727","FGFR inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor","BRD-K49075727","nintedanib","trt_cp","FLT1|FLT4|KDR|PDGFRA|FGFR1|FGFR3|PDGFRB",0.17,0.14,0.11,0.07,-666,1.33,-1.33
"127","BRD-A25569250","Lysophosphatidic acid receptor antagonist","BRD-A25569250","KI-16425","trt_cp","LPAR1|LPAR3",0.19,0.16,0.13,0.06,-666,1.33,-1.33
"128","BRD-K16478699","RAF inhibitor","BRD-K16478699","PLX-4720","trt_cp","BRAF",0.29,0.23,0.19,0.1,-666,1.33,-1.33
"129","BRD-A10070317","Adrenergic receptor antagonist","BRD-A10070317","propranolol","trt_cp","ADRB2|ADRB3",0.16,0.13,0.1,0.06,-666,1.32,-1.32
"130","BRD-A94702766","GABA receptor antagonist","BRD-A94702766","ginkgolide-a","trt_cp","-666",0.2,0.17,0.14,0.06,-666,1.32,-1.32
"131","BRD-A41304429","Adrenergic receptor antagonist","BRD-A41304429","practolol","trt_cp","ADRB1",0.19,0.16,0.14,0.05,-666,1.32,-1.32
"132","BRD-K75037734","Cholinergic receptor agonist","BRD-K75037734","carbachol","trt_cp","CHRM1|CHRM2|CHRNA2",0.1,0.07,0.05,0.05,-666,1.32,-1.32
"133","BRD-K68103045","Benzodiazepine receptor agonist","BRD-K68103045","CGS-20625","trt_cp","GABRA1|GABRA2|GABRA3|GABRA4|GABRA5|GABRA6",0.15,0.12,0.1,0.05,-666,1.32,-1.32
"134","BRD-K45033733","DNA polymerase inhibitor","BRD-K45033733","famciclovir","trt_cp","-666",0.11,0.08,0.06,0.05,-666,1.31,-1.31
"135","BRD-K86887724","Potassium channel blocker","BRD-K86887724","dofetilide","trt_cp","KCNH2",0.2,0.17,0.14,0.07,-666,1.31,-1.31
"136","BRD-K16664969","FLT3 inhibitor|Tyrosine kinase inhibitor","BRD-K16664969","GTP-14564","trt_cp","FLT3",0.14,0.1,0.07,0.07,-666,1.31,-1.31
"137","BRD-K96188950","NFkB pathway inhibitor|HIV integrase inhibitor","BRD-K96188950","caffeic-acid-phenethyl-ester","trt_cp","-666",0.12,0.1,0.07,0.05,-666,1.31,-1.31
"138","BRD-K56844688","Topoisomerase inhibitor","BRD-K56844688","epirubicin","trt_cp","TOP2A",0.56,0.5,0.45,0.11,-666,1.31,-1.31
"139","BRD-K19333160","Rho associated kinase inhibitor","BRD-K19333160","RKI-1447","trt_cp","ROCK1|ROCK2",0.2,0.17,0.13,0.07,-666,1.31,-1.31
"140","BRD-K21728777","Aurora kinase inhibitor","BRD-K21728777","AMG-900","trt_cp","-666",0.4,0.33,0.26,0.14,-666,1.31,-1.31
"141","BRD-K13183738","Anti-pneumocystis agent","BRD-K13183738","pentamidine","trt_cp","-666",0.28,0.24,0.21,0.07,-666,1.31,-1.31
"142","BRD-A72716251","Cardiac glycoside","BRD-A72716251","peruvoside","trt_cp","-666",0.54,0.48,0.42,0.12,-666,1.31,-1.31
"143","BRD-K45446451","Monoacylglucerol lipase inhibitor","BRD-K45446451","JZL-184","trt_cp","-666",0.11,0.09,0.06,0.05,-666,1.3,-1.3
"144","BRD-K52233191","CDK inhibitor","BRD-K52233191","R-547","trt_cp","-666",0.41,0.37,0.33,0.09,-666,1.3,-1.3
"145","BRD-K11244467","DNA damage inducer","BRD-K11244467","ambazone","trt_cp","-666",0.12,0.1,0.08,0.04,-666,1.3,-1.3
"148","BRD-K24601397","Sodium/glucose cotransporter inhibitor","BRD-K24601397","phlorizin","trt_cp","SLC5A1|SLC5A2",0.21,0.19,0.17,0.05,-666,1.29,-1.29
"149","BRD-K28824103","Choleretic agent","BRD-K28824103","genipin","trt_cp","-666",0.27,0.23,0.19,0.08,-666,1.29,-1.29
"150","BRD-K14991967","Serum/glucocorticoid regulated kinase inhibitor","BRD-K14991967","GSK-650394","trt_cp","SGK1",0.23,0.2,0.17,0.06,-666,1.29,-1.29
"151","BRD-K68938568","XIAP inhibitor","BRD-K68938568","GDC-0152","trt_cp","-666",0.19,0.14,0.1,0.09,-666,1.29,-1.29
"152","BRD-A96754982","Calcineurin inhibitor","BRD-A96754982","tacrolimus","trt_cp","FKBP1A",0.21,0.18,0.15,0.06,-666,1.29,-1.29
"153","BRD-K62310379","Glucocorticoid receptor agonist","BRD-K62310379","fluticasone-propionate","trt_cp","NR3C1|PGR",0.33,0.28,0.22,0.11,-666,1.29,-1.29
"154","BRD-K52751261","P38 MAPK inhibitor","BRD-K52751261","TAK-715","trt_cp","MAPK14",0.11,0.08,0.06,0.05,-666,1.29,-1.29
"155","BRD-A85651701","Sodium/chloride cotransporter inhibitor","BRD-A85651701","clopamide","trt_cp","-666",0.18,0.14,0.11,0.07,-666,1.29,-1.29
"156","BRD-A03249105","Estrogen receptor antagonist","BRD-A03249105","fulvestrant","trt_cp","ESR1",0.12,0.1,0.07,0.05,-666,1.29,-1.29
"157","BRD-A75850590","Bacterial DNA gyrase inhibitor","BRD-A75850590","lomefloxacin","trt_cp","-666",0.29,0.25,0.21,0.08,-666,1.28,-1.28
"159","BRD-K07106112","EGFR inhibitor|Receptor tyrosine protein kinase inhibitor","BRD-K07106112","BMS-599626","trt_cp","EGFR|ERBB2|ERBB4",0.11,0.08,0.05,0.06,-666,1.28,-1.28
"160","BRD-K88172511","Opioid receptor antagonist","BRD-K88172511","naltrexone","trt_cp","OPRD1|OPRK1|OPRM1",0.11,0.08,0.05,0.06,-666,1.28,-1.28
"161","BRD-K47000838","Microtubule inhibitor","BRD-K47000838","cytochalasin-b","trt_cp","ACTB",0.28,0.25,0.21,0.07,-666,1.28,-1.28
"162","BRD-K42898655","MTOR inhibitor","BRD-K42898655","temsirolimus","trt_cp","MTOR",0.46,0.39,0.31,0.14,-666,1.28,-1.28
"163","BRD-K85751432","MEK inhibitor","BRD-K85751432","refametinib","trt_cp","MAP2K1|MAP2K2",0.24,0.2,0.15,0.08,-666,1.28,-1.28
"164","BRD-K23677682","Topoisomerase inhibitor","BRD-K23677682","voreloxin","trt_cp","TOP2A",0.32,0.27,0.23,0.09,-666,1.28,-1.28
"165","BRD-K54838207","Mucolytic agent","BRD-K54838207","fudosteine","trt_cp","-666",0.2,0.17,0.15,0.05,-666,1.28,-1.28
"166","BRD-A10039652","HIV protease inhibitor","BRD-A10039652","tipranavir","trt_cp","-666",0.17,0.14,0.11,0.06,-666,1.28,-1.28
"167","BRD-K78815826","Cyclooxygenase inhibitor","BRD-K78815826","suxibuzone","trt_cp","-666",0.2,0.17,0.15,0.05,-666,1.28,-1.28
"168","BRD-K97464279","Dihydrofolate reductase inhibitor","BRD-K97464279","diaveridine","trt_cp","-666",0.12,0.09,0.06,0.06,-666,1.28,-1.28
"169","BRD-K81330143","Glycogen synthase kinase inhibitor","BRD-K81330143","tideglusib","trt_cp","GSK3B",0.22,0.19,0.15,0.06,-666,1.27,-1.27
"170","BRD-K73088654","DNA synthesis inhibitor","BRD-K73088654","floxuridine","trt_cp","-666",0.47,0.39,0.32,0.14,-666,1.27,-1.27
"171","BRD-K74514084","KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor","BRD-K74514084","pazopanib","trt_cp","FLT1|FLT4|KDR|KIT|PDGFRA|PDGFRB",0.17,0.14,0.11,0.07,-666,1.27,-1.27
"172","BRD-K90947825","DNA alkylating drug|DNA inhibitor","BRD-K90947825","carboplatin","trt_cp","-666",0.23,0.19,0.16,0.07,-666,1.27,-1.27
"173","BRD-K97746869","ATP channel blocker","BRD-K97746869","chlorpropamide","trt_cp","ABCC8",0.2,0.17,0.14,0.06,-666,1.27,-1.27
"174","BRD-K66527818","Glutamate receptor positive allosteric modulator","BRD-K66527818","VU-0364770","trt_cp","-666",0.21,0.17,0.14,0.07,-666,1.27,-1.27
"175","BRD-K06858286","Microtubule inhibitor","BRD-K06858286","cabazitaxel","trt_cp","-666",0.68,0.6,0.51,0.18,-666,1.27,-1.27
"176","BRD-K72327355","Lipoxygenase inhibitor","BRD-K72327355","baicalein","trt_cp","-666",0.15,0.12,0.1,0.06,-666,1.27,-1.27
"177","BRD-K39974922","FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor","BRD-K39974922","lenvatinib","trt_cp","KDR|FLT4|FGFR1|FLT1|KIT",0.4,0.33,0.28,0.12,-666,1.26,-1.26
"178","BRD-K08248804","XIAP inhibitor","BRD-K08248804","LCL-161","trt_cp","-666",0.26,0.21,0.17,0.09,-666,1.26,-1.26
"179","BRD-K93918653","FLT3 inhibitor","BRD-K93918653","quizartinib","trt_cp","CSF1R|FLT3|KIT|RET",0.14,0.11,0.08,0.06,-666,1.26,-1.26
"180","BRD-K97010173","Chelating agent","BRD-K97010173","deferasirox","trt_cp","CYP3A4",0.18,0.15,0.12,0.06,-666,1.26,-1.26
"181","BRD-A58193911","Cholinergic receptor antagonist","BRD-A58193911","oxyphencyclimine","trt_cp","-666",0.37,0.31,0.25,0.12,-666,1.26,-1.26
"182","BRD-K67261995","Contrast agent","BRD-K67261995","adipiodone","trt_cp","-666",0.27,0.23,0.19,0.08,-666,1.26,-1.26
"183","BRD-K59369769","Aurora kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|JAK inhibitor","BRD-K59369769","tozasertib","trt_cp","ABL1|AURKA|AURKB|AURKC|BCR|FLT3|JAK2",0.34,0.29,0.23,0.12,-666,1.26,-1.26
"184","BRD-A55913614","Antimalarial agent|DNA inhibitor","BRD-A55913614","primaquine","trt_cp","-666",0.18,0.15,0.13,0.05,-666,1.26,-1.26
"185","BRD-K44993696","Adrenergic receptor antagonist","BRD-K44993696","atenolol","trt_cp","ADRB1|ADRB2",0.11,0.08,0.06,0.05,-666,1.26,-1.26
"186","BRD-K54095730","P38 MAPK inhibitor","BRD-K54095730","CMPD-1","trt_cp","MAPK14",0.29,0.25,0.21,0.08,-666,1.26,-1.26
"187","BRD-K42981054","Glutamate receptor modulator","BRD-K42981054","mibampator","trt_cp","GRIA1",0.21,0.18,0.15,0.06,-666,1.26,-1.26
"188","BRD-A93236127","ATPase inhibitor","BRD-A93236127","digitoxin","trt_cp","ATP1A1",0.53,0.47,0.42,0.12,-666,1.25,-1.25
"189","BRD-K12502280","FLT3 inhibitor|JAK inhibitor","BRD-K12502280","TG-101348","trt_cp","FLT3|JAK2",0.27,0.24,0.21,0.06,-666,1.25,-1.25
"190","BRD-K36740062","Aurora kinase inhibitor","BRD-K36740062","GSK-1070916","trt_cp","AURKB|AURKC",0.4,0.34,0.28,0.12,-666,1.25,-1.25
"191","BRD-K47878171","Acetylcholine receptor agonist","BRD-K47878171","bephenium","trt_cp","-666",0.15,0.12,0.1,0.05,-666,1.25,-1.25
"192","BRD-K39467894","Bacterial DNA inhibitor","BRD-K39467894","nithiamide","trt_cp","-666",0.15,0.12,0.1,0.05,-666,1.25,-1.25
"193","BRD-K50388907","PPAR receptor agonist","BRD-K50388907","fenofibrate","trt_cp","PPARA",0.11,0.08,0.06,0.05,-666,1.25,-1.25
"194","BRD-K63923597","Aurora kinase inhibitor","BRD-K63923597","barasertib-HQPA","trt_cp","AURKA|AURKB",0.28,0.23,0.18,0.1,-666,1.25,-1.25
"195","BRD-K31698212","EGFR inhibitor","BRD-K31698212","icotinib","trt_cp","EGFR",0.18,0.14,0.1,0.07,-666,1.25,-1.25
"196","BRD-K38305202","Dopamine receptor antagonist","BRD-K38305202","domperidone","trt_cp","DRD2|DRD3",0.18,0.15,0.11,0.07,-666,1.25,-1.25
"197","BRD-K63712959","Radical formation stimulant","BRD-K63712959","temoporfin","trt_cp","-666",0.1,0.08,0.05,0.05,-666,1.25,-1.25
"198","BRD-A91366704","GABA receptor agonist","BRD-A91366704","eprinomectin","trt_cp","-666",0.12,0.1,0.07,0.04,-666,1.25,-1.25
"199","BRD-K35329391","Bcr-Abl kinase inhibitor","BRD-K35329391","GZD-824","trt_cp","-666",0.47,0.41,0.36,0.11,-666,1.25,-1.25
"201","BRD-K73309154","EGFR inhibitor","BRD-K73309154","OSI-420","trt_cp","EGFR",0.26,0.22,0.18,0.08,-666,1.24,-1.24
"202","BRD-K08586861","Prostanoid receptor antagonist","BRD-K08586861","ramatroban","trt_cp","TBXA2R|PTGDR2",0.17,0.14,0.11,0.06,-666,1.24,-1.24
"203","BRD-K09090949","Cannabinoid receptor antagonist","BRD-K09090949","CP-945598","trt_cp","-666",0.23,0.19,0.17,0.06,-666,1.24,-1.24
"204","BRD-K29968218","Src inhibitor|Tubulin inhibitor","BRD-K29968218","KX2-391","trt_cp","SRC",0.42,0.36,0.3,0.12,-666,1.24,-1.24
"205","BRD-K27799744","Calcium channel modulator","BRD-K27799744","cyclovirobuxin-d","trt_cp","-666",0.24,0.21,0.18,0.06,-666,1.24,-1.24
"206","BRD-K19061412","Receptor tyrosine protein kinase inhibitor","BRD-K19061412","mubritinib","trt_cp","ERBB2",0.36,0.32,0.27,0.09,-666,1.24,-1.24
"207","BRD-A39975020","Bacterial cell wall synthesis inhibitor","BRD-A39975020","cefpiramide","trt_cp","-666",0.17,0.14,0.12,0.05,-666,1.24,-1.24
"208","BRD-K03243820","DNA directed DNA polymerase inhibitor|Thymidylate synthase inhibitor","BRD-K03243820","trifluridine","trt_cp","TYMS",0.39,0.33,0.27,0.12,-666,1.24,-1.24
"209","BRD-K56751279","Rho associated kinase inhibitor","BRD-K56751279","Y-39983","trt_cp","ROCK1|ROCK2",0.18,0.15,0.12,0.06,-666,1.24,-1.24
"210","BRD-K27351809","Progesterone receptor agonist","BRD-K27351809","nomegestrol-acetate","trt_cp","PGR",0.11,0.08,0.06,0.05,-666,1.24,-1.24
"211","BRD-K52075715","Tubulin inhibitor","BRD-K52075715","oxibendazole","trt_cp","TUBB",0.35,0.3,0.26,0.09,-666,1.24,-1.24
"212","BRD-K89015388","Centromere associated protein inhibitor","BRD-K89015388","GSK-923295","trt_cp","-666",0.26,0.22,0.17,0.09,-666,1.24,-1.24
"213","BRD-A58564983","Nematocide","BRD-A58564983","selamectin","trt_cp","-666",0.14,0.11,0.09,0.04,-666,1.23,-1.23
"214","BRD-K84091759","Angiotensin receptor antagonist","BRD-K84091759","candesartan","trt_cp","AGTR1",0.11,0.09,0.06,0.05,-666,1.23,-1.23
"215","BRD-K36234266","DNA alkylating drug|DNA inhibitor","BRD-K36234266","carmustine","trt_cp","GSR",0.14,0.12,0.09,0.06,-666,1.23,-1.23
"216","BRD-A26032986","Calmodulin antagonist","BRD-A26032986","zaldaride","trt_cp","CALM1",0.14,0.12,0.09,0.04,-666,1.23,-1.23
"217","BRD-K54606188","Bromodomain inhibitor","BRD-K54606188","JQ1-(+)","trt_cp","BRD4",0.24,0.17,0.11,0.13,-666,1.23,-1.23
"218","BRD-K64888243","JAK inhibitor","BRD-K64888243","AZ-960","trt_cp","-666",0.34,0.3,0.25,0.09,-666,1.23,-1.23
"220","BRD-A50157456","Adrenergic receptor agonist","BRD-A50157456","terbutaline","trt_cp","ADRB2",0.19,0.15,0.11,0.07,-666,1.23,-1.23
"221","BRD-K32107296","DNA alkylating drug","BRD-K32107296","temozolomide","trt_cp","MGMT",0.15,0.12,0.09,0.06,-666,1.23,-1.23
"222","BRD-K70401845","EGFR inhibitor","BRD-K70401845","erlotinib","trt_cp","EGFR",0.32,0.26,0.2,0.12,-666,1.23,-1.23
"223","BRD-K70159787","Pim kinase inhibitor","BRD-K70159787","SMI-4a","trt_cp","PIM1",0.19,0.15,0.12,0.07,-666,1.23,-1.23
"224","BRD-A51571244","IKK inhibitor","BRD-A51571244","hypoestoxide","trt_cp","IKBKB|IL1B|TNF",0.21,0.18,0.16,0.05,-666,1.23,-1.23
"225","BRD-K60866521","PI3K inhibitor","BRD-K60866521","idelalisib","trt_cp","PIK3CD|PIK3CG",0.14,0.11,0.09,0.05,-666,1.22,-1.22
"226","BRD-K07310275","MTOR inhibitor|PI3K inhibitor","BRD-K07310275","PF-04691502","trt_cp","MTOR|PIK3CA",0.41,0.37,0.33,0.08,-666,1.22,-1.22
"227","BRD-K33813875","Bacterial 50S ribosomal subunit inhibitor","BRD-K33813875","valnemulin","trt_cp","-666",0.33,0.29,0.24,0.09,-666,1.22,-1.22
"228","BRD-K07202345","Immunosuppressant","BRD-K07202345","frentizole","trt_cp","-666",0.28,0.23,0.2,0.08,-666,1.22,-1.22
"229","BRD-K63126143","Topoisomerase inhibitor","BRD-K63126143","idarubicin","trt_cp","TOP2A",0.57,0.52,0.48,0.09,-666,1.22,-1.22
"230","BRD-K19859123","Acetylcholine receptor allosteric modulator","BRD-K19859123","CCMI","trt_cp","CHRNA7",0.15,0.12,0.1,0.05,-666,1.22,-1.22
"231","BRD-K03601870","Microtubule stabilizing agent","BRD-K03601870","ixabepilone","trt_cp","TUBB|TUBB3",0.51,0.45,0.39,0.12,-666,1.22,-1.22
"232","BRD-K73425385","Bacterial 30S ribosomal subunit inhibitor","BRD-K73425385","bekanamycin","trt_cp","-666",0.13,0.1,0.07,0.06,-666,1.22,-1.22
"233","BRD-K64538373","MEK inhibitor","BRD-K64538373","Ro-4987655","trt_cp","MAP2K1",0.33,0.25,0.17,0.16,-666,1.22,-1.22
"234","BRD-K37312348","CDK inhibitor|Glycogen synthase kinase inhibitor","BRD-K37312348","kenpaullone","trt_cp","CDK1|CDK5|GSK3B",0.17,0.14,0.11,0.06,-666,1.22,-1.22
"235","BRD-K06234293","P38 MAPK inhibitor|TGF beta receptor inhibitor","BRD-K06234293","LY-364947","trt_cp","TGFBR1",0.12,0.1,0.07,0.05,-666,1.22,-1.22
"236","BRD-K17743125","HDAC inhibitor","BRD-K17743125","belinostat","trt_cp","HDAC1|HDAC2|HDAC3|HDAC4|HDAC5|HDAC6|HDAC7|HDAC8|HDAC9",0.39,0.35,0.3,0.09,-666,1.21,-1.21
"237","BRD-A14886633","Progesterone receptor agonist","BRD-A14886633","norgestrel","trt_cp","-666",0.15,0.12,0.09,0.06,-666,1.21,-1.21
