"","id","moa","pert_id","pert_iname","pert_type","target_name","aud_q75","aud_med","aud_q25","aud_iqr","cell_id","query","neg_query"
"238","BRD-K57169635","EGFR inhibitor","BRD-K57169635","dacomitinib","trt_cp","EGFR|ERBB2|ERBB4",0.32,0.28,0.26,0.06,-666,1.21,-1.21
"239","BRD-A28746609","Tubulin inhibitor","BRD-A28746609","paclitaxel","trt_cp","NR1I2|TUBB",0.66,0.59,0.51,0.16,-666,1.21,-1.21
"240","BRD-K09132007","TGF beta receptor inhibitor","BRD-K09132007","D-4476","trt_cp","CSNK1A1|TGFB1",0.1,0.08,0.06,0.04,-666,1.21,-1.21
"241","BRD-K92723993","Bcr-Abl kinase inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor","BRD-K92723993","imatinib","trt_cp","ABL1|BCR|CSF1R|KIT|PDGFRA|PDGFRB",0.26,0.23,0.19,0.07,-666,1.21,-1.21
"242","BRD-K00662280","GABA receptor agonist","BRD-K00662280","CL-218872","trt_cp","GABRA1",0.11,0.08,0.06,0.05,-666,1.21,-1.21
"243","BRD-A93695607","Acetylcholine receptor agonist","BRD-A93695607","nicotine","trt_cp","CHRNA10|CHRNA4|CHRNA9|CHRNB2",0.13,0.1,0.07,0.05,-666,1.2,-1.2
"244","BRD-K56032964","ALK tyrosine kinase receptor inhibitor","BRD-K56032964","AP-26113","trt_cp","-666",0.22,0.19,0.15,0.07,-666,1.2,-1.2
"246","BRD-K87031376","Microtubule stabilizing agent","BRD-K87031376","epothilone-a","trt_cp","-666",0.62,0.54,0.47,0.15,-666,1.2,-1.2
"247","BRD-K51040301","Cytochrome P450 inhibitor","BRD-K51040301","cobicistat","trt_cp","CYP3A4",0.18,0.15,0.13,0.05,-666,1.2,-1.2
"NA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"249","BRD-K85014146","PARP inhibitor","BRD-K85014146","AZD-2461","trt_cp","-666",0.2,0.16,0.12,0.08,-666,1.11,-1.11
"250","BRD-K62696033","G protein-coupled receptor agonist","BRD-K62696033","G-1","trt_cp","GPER1",0.26,0.22,0.17,0.09,-666,1.11,-1.11
"251","BRD-K24844714","RNA synthesis inhibitor|Thymidylate synthase inhibitor","BRD-K24844714","fluorouracil","trt_cp","TYMS|DPYD",0.26,0.22,0.18,0.08,-666,1.1,-1.1
"252","BRD-K20722021","RAF inhibitor","BRD-K20722021","CEP-32496","trt_cp","BRAF",0.18,0.15,0.11,0.07,-666,1.1,-1.1
"253","BRD-A72711497","Bacterial permeability inducer","BRD-A72711497","lasalocid","trt_cp","-666",0.35,0.32,0.28,0.07,-666,1.1,-1.1
"254","BRD-K87349682","Adrenergic receptor agonist","BRD-K87349682","norepinephrine","trt_cp","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C|ADRB1|ADRB3",0.23,0.2,0.16,0.07,-666,1.1,-1.1
"255","BRD-K50590187","TRPV agonist","BRD-K50590187","capsaicin","trt_cp","TRPV1",0.12,0.09,0.06,0.06,-666,1.1,-1.1
"256","BRD-K50000283","CDC inhibitor","BRD-K50000283","PHA-767491","trt_cp","-666",0.27,0.24,0.2,0.07,-666,1.1,-1.1
"257","BRD-K25433859","Norepinephrine reputake inhibitor|Tricyclic antidepressant","BRD-K25433859","maprotiline","trt_cp","SLC6A2",0.12,0.1,0.07,0.05,-666,1.1,-1.1
"259","BRD-K37379014","Kinesin inhibitor","BRD-K37379014","filanesib","trt_cp","KIF11",0.55,0.45,0.37,0.18,-666,1.1,-1.1
"260","BRD-K42828737","FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor","BRD-K42828737","sunitinib","trt_cp","FLT1|FLT3|FLT4|KDR|KIT|PDGFRA|PDGFRB|RET",0.29,0.26,0.22,0.06,-666,1.1,-1.1
"NA.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","BRD-K91825936","CC chemokine receptor antagonist","BRD-K91825936","ZK-811752","trt_cp","-666",0.25,0.23,0.2,0.06,-666,0.57,-0.57
"263","BRD-K21528677","Glucocorticoid receptor agonist","BRD-K21528677","desonide","trt_cp","NR3C1",0.2,0.16,0.11,0.09,-666,0.57,-0.57
"264","BRD-K81728688","EGFR inhibitor","BRD-K81728688","WZ-8040","trt_cp","-666",0.27,0.24,0.21,0.06,-666,0.57,-0.57
"265","BRD-K82135108","Oxidative stress inducer","BRD-K82135108","elesclomol","trt_cp","HSPA1A",0.55,0.48,0.41,0.14,-666,0.56,-0.56
"266","BRD-K81258678","RNA polymerase inhibitor","BRD-K81258678","triptolide","trt_cp","-666",0.74,0.68,0.62,0.12,-666,0.56,-0.56
"267","BRD-K14796088","LDL receptor activator","BRD-K14796088","berberine","trt_cp","LDLR",0.23,0.19,0.16,0.07,-666,0.56,-0.56
"268","BRD-K22848513","Apoptosis stimulant|BCL inhibitor|Glutathione Reductase (NADPH) Activators|Heme Oxygenase Activators|IKK-1 (IKK-alpha) Inhibitors|NFkB pathway inhibitor|Nitric oxide production inhibitor|PPAR receptor agonist|Reducing agent|Nuclear factor erythroid derived, like (NRF2) activator","BRD-K22848513","bardoxolone-methyl","trt_cp","NFE2L2|PPARG",0.44,0.4,0.37,0.07,-666,0.56,-0.56
"269","BRD-K82928847","HDAC inhibitor","BRD-K82928847","ACY-1215","trt_cp","HDAC6",0.23,0.19,0.16,0.06,-666,0.56,-0.56
"270","BRD-K29950728","Estrogen receptor antagonist","BRD-K29950728","clomifene","trt_cp","ESR1",0.23,0.2,0.16,0.07,-666,0.56,-0.56
"271","BRD-A83937277","Hydantoin antiepileptic","BRD-A83937277","mephenytoin","trt_cp","SCN5A",0.15,0.13,0.1,0.05,-666,0.56,-0.56
"272","BRD-A97701745","Adrenergic receptor antagonist","BRD-A97701745","pindolol","trt_cp","ADRB1|ADRB2|HTR1A",0.16,0.14,0.11,0.05,-666,0.56,-0.56
"273","BRD-A95886749","Pulmonary surfactant","BRD-A95886749","colfosceril-palmitate","trt_cp","-666",0.16,0.13,0.09,0.06,-666,0.55,-0.55
"274","BRD-K29673530","Tyrosine kinase inhibitor","BRD-K29673530","hypericin","trt_cp","-666",0.12,0.1,0.08,0.05,-666,0.55,-0.55
"275","BRD-K51143828","Dopamine receptor antagonist|Serotonin receptor antagonist","BRD-K51143828","lurasidone","trt_cp","DRD2|HTR2A|HTR7|HTR1A|ADRA2A|ADRA2C",0.13,0.11,0.09,0.04,-666,0.55,-0.55
"276","BRD-K69932463","MTOR inhibitor","BRD-K69932463","AZD-8055","trt_cp","MTOR",0.4,0.36,0.31,0.09,-666,0.54,-0.54
"277","BRD-K08893438","G protein signaling inhibitor","BRD-K08893438","CCG-50014","trt_cp","-666",0.33,0.3,0.27,0.06,-666,0.54,-0.54
"278","BRD-K34851558","NFkB pathway inhibitor|Adiponectin receptor agonist","BRD-K34851558","parthenolide-(-)","trt_cp","HDAC1",0.23,0.21,0.18,0.05,-666,0.54,-0.54
"279","BRD-K56614220","GK0582 inhibitor","BRD-K56614220","clofazimine","trt_cp","-666",0.19,0.16,0.14,0.06,-666,0.54,-0.54
"280","BRD-K66808046","Chelating agent","BRD-K66808046","oxyquinoline","trt_cp","-666",0.26,0.22,0.17,0.09,-666,0.54,-0.54
"281","BRD-K60585088","Vitamin D receptor agonist","BRD-K60585088","paricalcitol","trt_cp","VDR",0.23,0.19,0.15,0.07,-666,0.54,-0.54
"282","BRD-A71033472","Calcium channel blocker","BRD-A71033472","fendiline","trt_cp","-666",0.16,0.14,0.11,0.05,-666,0.53,-0.53
"283","BRD-K38350380","Cyclooxygenase inhibitor","BRD-K38350380","FK-3311","trt_cp","PTGS2",0.21,0.18,0.16,0.05,-666,0.53,-0.53
"284","BRD-K82823804","PKC inhibitor","BRD-K82823804","PD-407824","trt_cp","-666",0.22,0.19,0.16,0.06,-666,0.53,-0.53
"285","BRD-A36331462","Proteasome inhibitor","BRD-A36331462","oprozomib","trt_cp","-666",0.59,0.54,0.49,0.09,-666,0.53,-0.53
"286","BRD-K73838513","Calcium channel activator","BRD-K73838513","cinacalcet","trt_cp","CASR",0.24,0.22,0.19,0.05,-666,0.52,-0.52
"287","BRD-K82091397","P38 MAPK inhibitor","BRD-K82091397","SB-239063","trt_cp","MAPK11|MAPK14",0.29,0.25,0.22,0.07,-666,0.52,-0.52
"288","BRD-A86248581","Cytidine deaminase inhibitor","BRD-A86248581","tetrahydrouridine","trt_cp","CDA",0.13,0.11,0.08,0.05,-666,0.52,-0.52
"289","BRD-K19412355","P38 MAPK inhibitor","BRD-K19412355","SB-242235","trt_cp","-666",0.13,0.11,0.08,0.05,-666,0.52,-0.52
"291","BRD-A49765801","Glucocorticoid receptor agonist","BRD-A49765801","fludroxycortide","trt_cp","NR3C1",0.23,0.2,0.17,0.06,-666,0.51,-0.51
"292","BRD-A81129465","Prostagladin inhibitor","BRD-A81129465","fenoprofen","trt_cp","PTGS1",0.24,0.22,0.19,0.06,-666,0.51,-0.51
"293","BRD-K28822270","HDAC inhibitor","BRD-K28822270","resminostat","trt_cp","HDAC1",0.27,0.24,0.2,0.07,-666,0.51,-0.51
"294","BRD-A90547603","Platelet aggregation inhibitor","BRD-A90547603","eptifibatide","trt_cp","ITGA2B|ITGB3",0.19,0.16,0.13,0.05,-666,0.51,-0.51
"295","BRD-A90272038","Glutamate receptor antagonist","BRD-A90272038","CGP-37849","trt_cp","-666",0.16,0.14,0.11,0.05,-666,0.51,-0.51
"296","BRD-K59574735","Leukotriene inhibitor","BRD-K59574735","ubenimex","trt_cp","LTA4H|RNPEP",0.23,0.21,0.18,0.05,-666,0.5,-0.5
"297","BRD-K06749501","Insulin growth factor receptor inhibitor","BRD-K06749501","GSK-1838705A","trt_cp","-666",0.23,0.19,0.16,0.06,-666,0.5,-0.5
"298","BRD-K36269323","Dimethylarginine dimethylaminohydrolase inhibitor|Nitric oxide synthase inhibitor","BRD-K36269323","asymmetrical-dimethylarginine","trt_cp","NOS2|NOS3",0.23,0.2,0.16,0.07,-666,0.49,-0.49
"299","BRD-K87909389","CDK inhibitor","BRD-K87909389","alvocidib","trt_cp","CDK1|CDK2|CDK4|CDK5|CDK6|CDK7|CDK8|CDK9|EGFR|PYGM",0.47,0.44,0.41,0.06,-666,0.49,-0.49
"300","BRD-A76999758","Caspase activator|HSP inhibitor|MYC expression inhibitor|Telomerase reverse transcriptase expression inhibitor|Topoisomerase inhibitor","BRD-A76999758","gambogic-acid","trt_cp","BCL2",0.29,0.26,0.22,0.07,-666,0.48,-0.48
"301","BRD-K97714174","Ubiquitin specific protease inhibitor","BRD-K97714174","P-22077","trt_cp","-666",0.17,0.14,0.11,0.06,-666,0.48,-0.48
"302","BRD-K26756394","ATR kinase inhibitor","BRD-K26756394","VE-821","trt_cp","ATR",0.18,0.14,0.11,0.07,-666,0.47,-0.47
"303","BRD-K42495768","Apoptosis stimulant","BRD-K42495768","tasisulam","trt_cp","-666",0.13,0.1,0.08,0.06,-666,0.47,-0.47
"304","BRD-A53244165","ARF inhibitor","BRD-A53244165","golgicide-a","trt_cp","GBF1",0.25,0.22,0.18,0.06,-666,0.46,-0.46
"305","BRD-K01109406","Hydroxyphenylpyruvate dioxygenase inhibitor","BRD-K01109406","nitisinone","trt_cp","HPD",0.16,0.13,0.1,0.06,-666,0.46,-0.46
"307","BRD-K30867024","Serotonin receptor antagonist","BRD-K30867024","SB-216641","trt_cp","HTR1B|HTR1D",0.25,0.22,0.19,0.06,-666,0.46,-0.46
"308","BRD-K40438880","Glutamate receptor modulator","BRD-K40438880","spermidine","trt_cp","-666",0.23,0.2,0.17,0.06,-666,0.44,-0.44
"309","BRD-K05445342","STAT inhibitor","BRD-K05445342","WP-1066","trt_cp","-666",0.37,0.35,0.32,0.05,-666,0.44,-0.44
"310","BRD-K53561341","Aurora kinase inhibitor","BRD-K53561341","aurora-a-inhibitor-i","trt_cp","AURKA",0.28,0.26,0.23,0.05,-666,0.44,-0.44
"311","BRD-K62607865","Bacterial cell wall synthesis inhibitor","BRD-K62607865","aztreonam","trt_cp","-666",0.18,0.15,0.13,0.05,-666,0.43,-0.43
"312","BRD-K15025317","NFkB pathway inhibitor","BRD-K15025317","BAY-11-7082","trt_cp","-666",0.25,0.23,0.21,0.04,-666,0.42,-0.42
"313","BRD-K86525559","CHK inhibitor","BRD-K86525559","AZD-7762","trt_cp","CHEK1|CHEK2",0.48,0.43,0.39,0.09,-666,0.42,-0.42
"314","BRD-K92049597","Sodium channel blocker","BRD-K92049597","triamterene","trt_cp","SCNN1A|SCNN1B|SCNN1G",0.21,0.18,0.14,0.07,-666,0.42,-0.42
"315","BRD-K34073885","AP inhibitor","BRD-K34073885","tanshinone-i","trt_cp","IFNG",0.24,0.21,0.19,0.06,-666,0.41,-0.41
"316","BRD-K13249881","GABA receptor agonist","BRD-K13249881","piperazine","trt_cp","-666",0.18,0.16,0.13,0.05,-666,0.41,-0.41
"317","BRD-K46937689","Cyclooxygenase inhibitor","BRD-K46937689","phenazone","trt_cp","-666",0.16,0.13,0.11,0.06,-666,0.39,-0.39
"318","BRD-K19034817","FLT3 inhibitor|JAK inhibitor","BRD-K19034817","pacritinib","trt_cp","FLT3|JAK2",0.25,0.23,0.21,0.04,-666,0.39,-0.39
"319","BRD-K73794685","Bacterial 50S ribosomal subunit inhibitor","BRD-K73794685","azithromycin","trt_cp","-666",0.29,0.26,0.23,0.06,-666,0.38,-0.38
"320","BRD-K66094457","Glutamate receptor antagonist","BRD-K66094457","CPP","trt_cp","GRIN1",0.24,0.2,0.17,0.07,-666,0.38,-0.38
"321","BRD-K78055238","Glycogen synthase kinase inhibitor","BRD-K78055238","LY-2090314","trt_cp","-666",0.33,0.26,0.22,0.11,-666,0.38,-0.38
"322","BRD-K99475619","Topoisomerase inhibitor","BRD-K99475619","genz-644282","trt_cp","TOP1",0.61,0.55,0.5,0.11,-666,0.38,-0.38
"323","BRD-K76840893","Adrenergic receptor antagonist","BRD-K76840893","RS-17053","trt_cp","ADRA1A",0.27,0.25,0.23,0.04,-666,0.36,-0.36
"324","BRD-K26824830","Protein synthesis inhibitor","BRD-K26824830","azomycin-(2-nitroimidazole)","trt_cp","-666",0.15,0.12,0.09,0.06,-666,0.35,-0.35
"325","BRD-K35189033","Estrogen receptor agonist|Glucocorticoid receptor antagonist|Progesterone receptor agonist|Progesterone receptor antagonist","BRD-K35189033","levonorgestrel","trt_cp","PGR",0.18,0.15,0.12,0.05,-666,0.34,-0.34
"326","BRD-K48195801","Histamine receptor antagonist","BRD-K48195801","tecastemizole","trt_cp","HRH1",0.16,0.14,0.11,0.05,-666,0.31,-0.31
"327","BRD-K95785345","Vitamin B","BRD-K95785345","thiamine","trt_cp","SLC19A2",0.23,0.2,0.18,0.05,-666,0.29,-0.29
"328","BRD-K49111258","Adrenergic receptor antagonist","BRD-K49111258","prazosin","trt_cp","ADRA1A|ADRA1B|ADRA1D|ADRA2A|ADRA2B|ADRA2C",0.18,0.15,0.13,0.05,-666,0.26,-0.26
"329","BRD-K63784565","Topoisomerase inhibitor","BRD-K63784565","10-hydroxycamptothecin","trt_cp","TOP1",0.68,0.62,0.54,0.14,-666,0.25,-0.25
"330","BRD-K20605374","Ubiquitin-conjugating enzyme inhibitor","BRD-K20605374","NSC-697923","trt_cp","UBE2N",0.36,0.33,0.3,0.06,-666,-0.63,0.63
"331","BRD-K69116396","Dopamine receptor antagonist|Serotonin receptor antagonist","BRD-K69116396","sertindole","trt_cp","DRD2|HTR2A|HTR2C",0.26,0.23,0.2,0.06,-666,-0.7,0.7
"332","BRD-K94559059","Serotonin receptor antagonist|Serotonin release inhibitor","BRD-K94559059","telotristat","trt_cp","TPH1",0.29,0.26,0.23,0.06,-666,-0.73,0.73
"333","BRD-K73982490","JNK inhibitor","BRD-K73982490","BI-78D3","trt_cp","MAPK8",0.3,0.27,0.24,0.06,-666,-0.74,0.74
"334","BRD-K66956375","Cannabinoid receptor agonist|Glucose dependent insulinotropic receptor agonist|Potassium channel blocker|PPAR receptor agonist","BRD-K66956375","oleoylethanolamide","trt_cp","GPR119|PPARA",0.2,0.17,0.14,0.06,-666,-0.75,0.75
"337","BRD-K59197931","Cyclooxygenase inhibitor","BRD-K59197931","naproxen","trt_cp","PTGS1|PTGS2",0.16,0.13,0.11,0.05,-666,-0.76,0.76
"339","BRD-K92000912","Cannabinoid receptor antagonist","BRD-K92000912","AM-251","trt_cp","CNR1",0.2,0.17,0.14,0.05,-666,-0.91,0.91
"340","BRD-K79145628","Bacterial DNA inhibitor","BRD-K79145628","nimorazole","trt_cp","-666",0.22,0.19,0.17,0.05,-666,-0.92,0.92
"341","BRD-K96153583","DNA polymerase inhibitor","BRD-K96153583","cidofovir","trt_cp","-666",0.18,0.15,0.12,0.06,-666,-0.94,0.94
"342","BRD-K97883416","HIV attachment inhibitor","BRD-K97883416","BMS-626529","trt_cp","-666",0.22,0.19,0.16,0.05,-666,-0.94,0.94
"343","BRD-A00077618","PKA activator","BRD-A00077618","8-bromo-cGMP","trt_cp","PRKG1",0.16,0.13,0.11,0.05,-666,-1.01,1.01
"344","BRD-K48578705","Adrenergic receptor agonist","BRD-K48578705","methyldopa","trt_cp","ADRA2A|DDC",0.13,0.11,0.08,0.05,-666,-1.01,1.01
"345","BRD-A80213327","Ras GTPase inhibitor","BRD-A80213327","NSC-23766","trt_cp","-666",0.17,0.14,0.11,0.06,-666,-1.03,1.03
"346","BRD-K54847683","Estrogen receptor agonist","BRD-K54847683","equol","trt_cp","ESR1|ESR2",0.18,0.15,0.12,0.06,-666,-1.04,1.04
"348","BRD-K16136380","ATP synthase inhibitor","BRD-K16136380","pyrithione-zinc","trt_cp","-666",0.57,0.54,0.5,0.07,-666,-1.06,1.06
"349","BRD-K97440753","Adrenergic receptor antagonist|Prolactin inhibitor","BRD-K97440753","dihydroergocristine","trt_cp","ADRA1A|ADRB1|DRD1|DRD2|DRD3|DRD4|DRD5|HTR1A|HTR2A|HTR3A|HTR4|HTR5A|HTR6|HTR7",0.14,0.12,0.09,0.05,-666,-1.07,1.07
"350","BRD-K28143534","Histamine receptor antagonist","BRD-K28143534","cyproheptadine","trt_cp","HRH1",0.17,0.15,0.12,0.06,-666,-1.11,1.11
"351","BRD-K68065987","AKT inhibitor","BRD-K68065987","MK-2206","trt_cp","AKT1",0.27,0.24,0.19,0.08,-666,-1.17,1.17
"352","BRD-K72093121","Antiviral","BRD-K72093121","vidarabine","trt_cp","ADA",0.23,0.2,0.17,0.06,-666,-1.29,1.29
"353","BRD-A20239487","Adrenergic receptor antagonist","BRD-A20239487","atenolol-(+/-)","trt_cp","ADRB1|ADRB2",0.21,0.18,0.15,0.06,-666,-1.39,1.39
"354","BRD-K82846253","Insulin secretagogue","BRD-K82846253","repaglinide","trt_cp","ABCC8|KCNJ11",0.14,0.12,0.1,0.04,-666,-1.4,1.4
"355","BRD-K23566484","Androgen receptor antagonist","BRD-K23566484","nilutamide","trt_cp","AR",0.12,0.1,0.07,0.05,-666,-1.47,1.47
"356","BRD-K03294269","CDK inhibitor","BRD-K03294269","NU-6027","trt_cp","-666",0.18,0.15,0.12,0.06,-666,-1.55,1.55
