pert_iname,query,moa
RKI-1447,1.4235,Rho associated kinase inhibitor
colforsin-daproate,1.0474,Adenylyl cyclase activator|Adenylate cyclase stimulant
SB-242235,0.6595,P38 MAPK inhibitor
saracatinib,0.5899,Src inhibitor
GGTI-298,0.4594,GGTase inhibitor
lapatinib,-0.9778,EGFR inhibitor|ErbB2 inhibitor
eplerenone,0.7374,Cytochrome P450 inhibitor
sonidegib,0.9583,Smoothened receptor antagonist
CCMI,0.6174,Acetylcholine receptor allosteric modulator
fostamatinib,1.7672,SYK inhibitor
BIX-02188,1.9031,MEK inhibitor
rutin,0.6681,Antioxidant|Capillary stabilizing agent|Nitric oxide scavenger
bardoxolone,0.921,"Nuclear factor erythroid derived, like (NRF2) activator"
NSC-697923,0.5632,Ubiquitin-conjugating enzyme inhibitor
mefexamide,-0.9982,Psychoactive drug
CEP-32496,1.8245,RAF inhibitor
SKI-II,0.7794,Sphingosine kinase inhibitor
TH-302,0.7602,DNA alkylating drug
NVP-TAE226,0.4325,Protein tyrosine kinase inhibitor
riluzole,1.1454,Glutamate inhibitor
selinexor,0.9287,Exportin antagonist
marimastat,0.5072,Matrix metalloprotease inhibitor
desonide,1.0694,Glucocorticoid receptor agonist
cariporide,0.635,Sodium/hydrogen exchanger inhibitor
mitoxantrone,1.2024,Topoisomerase inhibitor
KW-2449,1.5636,Abl kinase inhibitor|Aurora kinase inhibitor|FLT3 inhibitor
AMG-900,1.4465,Aurora kinase inhibitor
AMG-458,1.792,MET inhibitor
loxistatin-acid,0.9807,Cysteine peptidase inhibitor
U-18666A,0.6648,Oxidosqualene cyclase inhibitor
crenolanib,1.306,PDGFR tyrosine kinase receptor inhibitor
simvastatin,1.3798,HMGCR inhibitor
LY-303511,1.4978,Casein kinase inhibitor|PI3K inhibitor
scriptaid,1.4785,HDAC inhibitor
odanacatib,1.0153,Cathepsin inhibitor
bardoxolone-methyl,-0.667,"Apoptosis stimulant|BCL inhibitor|Glutathione Reductase (NADPH) Activators|Heme Oxygenase Activators|IKK-1 (IKK-alpha) Inhibitors|NFkB pathway inhibitor|Nitric oxide production inhibitor|PPAR receptor agonist|Reducing agent|Nuclear factor erythroid derived, like (NRF2) activator"
AV-412,-1.4793,Receptor tyrosine protein kinase inhibitor
busulfan,0.6477,DNA inhibitor
GDC-0980,0.8109,MTOR inhibitor|PI3K inhibitor
broxyquinoline,0.8401,Antiprotozoal agent
CYT-997,1.0085,Tubulin inhibitor
benzyldimethylhexadecylammonium,1.1431,Cationic surfactant
nilutamide,0.9888,Androgen receptor antagonist
voreloxin,1.4254,Topoisomerase inhibitor
dichlorvos,-0.7089,Acetylcholinesterase inhibitor
sorafenib,1.0556,FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RAF inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
VU-0238429,1.3322,Acetylcholine receptor allosteric modulator
deoxycorticosterone-acetate,1.1484,Progestogen hormone
ETP-46464,1.0093,ATR kinase inhibitor
AT-9283,1.363,Aurora kinase inhibitor|JAK inhibitor|Abl kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|Mitotic inhibitor|Protein kinase inhibitor
AZD-3463,0.8297,ALK tyrosine kinase receptor inhibitor|Insulin growth factor receptor inhibitor
phlorizin,0.6218,Sodium/glucose cotransporter inhibitor
5-hydroxymethyl-tolterodine,0.4842,Acetylcholine receptor antagonist
NVP-AEW541,0.6752,IGF-1 inhibitor
ethacridine-lactate-monohydrate,1.3802,DNA intercalating agent
fluorouracil,0.8161,RNA synthesis inhibitor|Thymidylate synthase inhibitor
CNX-2006,-0.7341,EGFR inhibitor
pirenperone,0.5995,Serotonin receptor antagonist
apatinib,2.3175,RET tyrosine kinase inhibitor
MK-8745,1.3019,Aurora kinase inhibitor
OSI-930,1.0247,KIT inhibitor|VEGFR inhibitor
GSK-2110183,0.6927,AKT inhibitor
maprotiline,0.9944,Norepinephrine reputake inhibitor|Tricyclic antidepressant
LY-2784544,0.6108,JAK inhibitor
4-iodo-6-phenylpyrimidine,1.1918,Macrophage inhibitor
josamycin,0.7455,Bacterial 50S ribosomal subunit inhibitor
licochalcone-a,0.6223,Topoisomerase inhibitor
NMS-873,0.9621,ATPase inhibitor
K-Ras(G12C)-inhibitor-6,-0.7799,K-ras inhibitor
PD-153035,-1.0545,EGFR inhibitor
thiocolchicoside,1.0941,GABA receptor antagonist
imiquimod,-0.734,Interferon inducer|TLR agonist
TAK-733,-0.8816,MEK inhibitor
VX-765,0.7581,Caspase inhibitor
VE-821,1.2473,ATR kinase inhibitor
BIX-01294,-1.0124,DNA methyltransferase inhibitor|Histone lysine methyltransferase inhibitor
GW-842166,0.8617,Cannabinoid receptor agonist
azomycin-(2-nitroimidazole),0.943,Protein synthesis inhibitor
costunolide,0.8311,Telomerase inhibitor
AST-1306,-1.6497,EGFR inhibitor
D-64131,0.7922,Microtubule inhibitor
metatinib,1.4302,Bcr-Abl kinase inhibitor
levocetirizine,1.4561,Histamine receptor antagonist
butamben,0.8675,Sodium channel blocker
calcitriol,1.2791,Vitamin D receptor agonist
nomegestrol-acetate,1.128,Progesterone receptor agonist
cyclovirobuxin-d,1.3821,Calcium channel modulator
cyproheptadine,0.6139,Histamine receptor antagonist
spiradoline,0.7108,Opioid receptor agonist
flutamide,0.9858,Androgen receptor antagonist
CH-5132799,0.6669,PI3K inhibitor
TW-37,1.1484,BCL inhibitor
nitrocaramiphen,0.3663,Cholinergic receptor antagonist
benzydamine,1.0417,Prostanoid receptor antagonist
A-803467,0.8525,Sodium channel blocker
cilostamide,0.8284,Phosphodiesterase inhibitor
resminostat,0.8311,HDAC inhibitor
genipin,1.1932,Choleretic agent
CD-437,1.3887,Retinoid receptor agonist
BVD-523,0.4786,MAP kinase inhibitor
isoflupredone-acetate,0.9799,Glucocorticoid receptor agonist
BGT-226,0.4378,PI3K inhibitor
chlorambucil,1.6932,DNA inhibitor
1-naphthyl-PP1,0.9976,Src inhibitor
ziprasidone,-1.1951,Dopamine receptor antagonist|Serotonin receptor antagonist
MK-8245,0.6301,Stearoyl-CoA desaturase inhibitor
hypericin,1.1412,Tyrosine kinase inhibitor
axitinib,2.4673,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
clomifene,-0.906,Estrogen receptor antagonist
KX2-391,0.9634,Src inhibitor|Tubulin inhibitor
torasemide,1.276,Electrolyte reabsorption inhibitor|Thromboxane receptor antagonist
homoquinolinic-acid,0.8834,Glutamate receptor agonist
SB-216641,0.8066,Serotonin receptor antagonist
UNBS-5162,1.4951,CC chemokine receptor antagonist
lucitanib,2.3944,FGFR inhibitor|VEGFR inhibitor
AZD-9668,0.6173,Elastase inhibitor
1-phenylbiguanide,0.424,Serotonin receptor agonist
rimexolone,1.1064,Glucocorticoid receptor agonist
icotinib,0.8439,EGFR inhibitor
levobunolol,1.3881,Adrenergic receptor antagonist
TAK-632,0.6784,RAF inhibitor
barasertib,1.2319,Aurora kinase inhibitor
temozolomide,0.9858,DNA alkylating drug
AMG-208,1.0868,Tyrosine kinase inhibitor
etomoxir,0.6151,Carnitine palmitoyltransferase inhibitor
vanoxerine,-0.8494,Dopamine uptake inhibitor
SU-3327,-0.8578,JNK inhibitor
disulfiram,1.0381,Aldehyde dehydrogenase inhibitor|DNA methyltransferase inhibitor|TRPV agonist
azathioprine,1.4561,Dehydrogenase inhibitor
adapalene,1.3498,Retinoid receptor agonist
tivantinib,-0.7063,Tyrosine kinase inhibitor
obidoxime,1.4275,Cholinesterase reactivator
rociletinib,-0.7968,EGFR inhibitor
LY-2835219,1.221,CDK inhibitor
difluprednate,0.5242,Glucocorticoid receptor agonist
valnemulin,0.667,Bacterial 50S ribosomal subunit inhibitor
GW-3965,1.9463,ABC transporter expression enhancer|LXR agonist
ZK-93423,0.6978,Benzodiazepine receptor agonist
clofarabine,1.6905,Ribonucleoside reductase inhibitor
tanshinone-i,0.3691,AP inhibitor
cimetidine,0.4946,Histamine receptor antagonist
imidapril,1.0773,Angiotensin converting enzyme inhibitor
streptozotocin,1.625,DNA alkylating agent
parthenolide-(-),0.6069,NFkB pathway inhibitor|Adiponectin receptor agonist
levonorgestrel,0.7622,Estrogen receptor agonist|Glucocorticoid receptor antagonist|Progesterone receptor agonist|Progesterone receptor antagonist
ciclesonide,1.464,Glucocorticoid receptor agonist
GZD-824,0.7798,Bcr-Abl kinase inhibitor
dacarbazine,0.8396,DNA alkylating agent
niclosamide,0.6701,DNA replication inhibitor|STAT inhibitor
ABT-702,0.4398,Adenosine kinase inhibitor
cycloheximide,1.1691,Protein synthesis inhibitor
WAY-170523,0.7285,Metalloproteinase inhibitor
carmustine,0.8107,DNA alkylating drug|DNA inhibitor
asymmetrical-dimethylarginine,0.4213,Dimethylarginine dimethylaminohydrolase inhibitor|Nitric oxide synthase inhibitor
dolutegravir,0.7672,HIV integrase inhibitor
bindarit,0.747,NFkB pathway inhibitor
PU-H71,0.9422,HSP inhibitor
tamibarotene,1.1367,Retinoid receptor agonist
stemregenin-1,0.4652,Aryl hydrocarbon receptor antagonist
GSK-1070916,1.2264,Aurora kinase inhibitor
ribociclib,0.7464,CDK inhibitor
CEP-33779,0.5882,JAK inhibitor
astemizole,0.6837,Histamine receptor antagonist
mifepristone,1.1114,Glucocorticoid receptor antagonist|Progesterone receptor antagonist
kenpaullone,1.2901,CDK inhibitor|Glycogen synthase kinase inhibitor
filanesib,0.7966,Kinesin inhibitor
zardaverine,1.0786,Phosphodiesterase inhibitor
GSK-256066,1.1111,Phosphodiesterase inhibitor
MRS-1220,1.0376,Adenosine receptor antagonist
AZD-8330,-1.3213,MEK inhibitor
SB-525334,1.0878,TGF beta receptor inhibitor
dioscin,0.9538,Apoptosis stimulant
PF-03758309,1.2243,P21 activated kinase inhibitor
afobazole,0.629,Anxiolytic
LY-2183240,0.9923,FAAH reuptake inhibitor|FAAH inhibitor
camptothecin,1.1709,Topoisomerase inhibitor
clonazepam,0.6092,GABA benzodiazepine site receptor agonist
narlaprevir,1.1351,HCV inhibitor
domperidone,0.9507,Dopamine receptor antagonist
uprosertib,0.7679,AKT inhibitor
FK-3311,0.6246,Cyclooxygenase inhibitor
diazooxonorleucine,1.197,Glutamate receptor antagonist
VER-49009,0.6117,HSP inhibitor
ganetespib,-0.8633,HSP inhibitor
JK-184,0.8411,Hedgehog pathway inhibitor
MK-0773,1.2301,Androgen receptor modulator
SAR-131675,1.7654,VEGFR inhibitor
STF-118804,1.328,NAMPT inhibitor
atipamezole,0.8317,Adrenergic receptor antagonist
DMH1,1.1501,ALK tyrosine kinase receptor inhibitor
nithiamide,-1.0584,Bacterial DNA inhibitor
SDZ-WAG-994,0.7128,Adenosine receptor agonist
TG-101209,1.4834,JAK inhibitor
lenvatinib,1.4885,FGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
bisacodyl,1.0702,Laxative
SB-505124,0.8114,ALK tyrosine kinase receptor inhibitor
torin-1,0.9669,MTOR inhibitor|PI3K inhibitor
tyrphostin-A9,1.0202,Protein tyrosine kinase inhibitor|Tyrosine kinase inhibitor
crizotinib-(S),0.9348,MTH1 inhibitor
CR8-(R),-0.731,CDK inhibitor
spermidine,-0.8498,Glutamate receptor modulator
eltrombopag,0.9831,Thrombopoietin receptor agonist
SC-12267,1.188,Dihydroorotate dehydrogenase inhibitor
parachlorophenol,1.2963,Antiinfective drug
GSK-2656157,1.3923,PERK inhibitor
KW-2478,1.033,HSP inhibitor
CUDC-101,0.8866,EGFR inhibitor
GW-441756,1.1022,Growth factor receptor inhibitor
ZM-306416,0.986,Abl kinase inhibitor|Src inhibitor|VEGFR inhibitor
lonafarnib,0.6271,Farnesyltransferase inhibitor
STA-5326,0.5194,Interleukin synthesis inhibitor
NVP-AUY922,0.7242,HSP inhibitor
tioxolone,1.0154,Carbonic anhydrase inhibitor
buparlisib,1.1597,PI3K inhibitor
AZ-20,0.4849,ATR kinase inhibitor
tasisulam,1.4141,Apoptosis stimulant
satraplatin,0.9991,DNA alkylating drug
epiandrosterone,1.0472,Steroid
sunitinib,2.1322,FLT3 inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
temsirolimus,1.3392,MTOR inhibitor
acetophenazine,-0.9414,Dopamine receptor antagonist
CHIR-98014,1.3841,GSK inhibitor
mibampator,0.8026,Glutamate receptor modulator
SR-33805,-0.8597,Calcium channel blocker
GDC-0349,0.5805,Pim kinase inhibitor
polydatin,1.2414,ICAM1 expression inhibitor
BMS-387032,0.6171,CDK inhibitor|Cell cycle inhibitor|MCL1 inhibitor
oncrasin-1,0.4795,Apoptosis stimulant
OTX-015,1.0607,Bromodomain inhibitor
defactinib,1.1841,Focal adhesion kinase inhibitor
CP-673451,2.3722,PDGFR tyrosine kinase receptor inhibitor
WP-1130,-0.8325,Deubiquitinase inhibitor
iobenguane,1.1434,Antineoplastic agent
flufenamic-acid,1.0482,Chloride channel blocker
Y-27632,1.0079,Rho associated kinase inhibitor
ponatinib,1.059,Bcr-Abl kinase inhibitor|FLT3 inhibitor|PDGFR tyrosine kinase receptor inhibitor
2-methoxyestradiol,1.0764,Hypoxia inducible factor inhibitor
bromosporine,0.8078,Bromodomain inhibitor
vismodegib,1.1126,Hedgehog pathway inhibitor|Smoothened receptor antagonist
taselisib,1.2384,PI3K inhibitor
atenolol,1.1579,Adrenergic receptor antagonist
famciclovir,1.0895,DNA polymerase inhibitor
clofibrate,1.0751,PPAR receptor agonist
7-hydroxystaurosporine,0.5808,CDK inhibitor|CHK inhibitor|PKC inhibitor
betulinic-acid,1.6401,Apoptosis stimulant|Caspase activator|Diacylglycerol O acyltransferase inhibitor|HIV integrase inhibitor|NFkB pathway activator|SARS coronavirus 3C-like protease inhibitor|Topoisomerase inhibitor
JZL-184,1.4421,Monoacylglucerol lipase inhibitor
VU-0361737,0.6065,Glutamate receptor positive allosteric modulator
M-344,0.8038,HDAC inhibitor
MPI-0479605,1.6057,Mitotic kinase inhibitor
3'-fluorobenzylspiperone,-0.7946,Dopamine receptor ligand
anguidine,0.6848,Protein synthesis inhibitor
ARRY-334543,-1.2042,EGFR inhibitor
TG-100713,0.823,PI3K inhibitor
acetylsalicylsalicylic-acid,0.9812,Cyclooxygenase inhibitor
phenazone,0.695,Cyclooxygenase inhibitor
cytochalasin-b,0.8159,Microtubule inhibitor
chlorogenic-acid,0.6836,Antioxidant
KI-8751,2.3222,VEGFR inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor
BMS-754807,0.7,IGF-1 inhibitor
4-(4-fluorobenzoyl)-1-(4-phenylbutyl)-piperidine,0.9274,Serotonin receptor antagonist
PP-1,1.3171,Abl kinase inhibitor|Src inhibitor
podophyllotoxin,1.0404,Microtubule inhibitor|Tubulin inhibitor
bephenium,0.7044,Acetylcholine receptor agonist
balapiravir,0.7486,RNA polymerase inhibitor
cebranopadol,1.217,Opioid receptor agonist
tecastemizole,0.7586,Histamine receptor antagonist
CNX-774,-1.3673,Bruton's tyrosine kinase (BTK) inhibitor
YM-201636,1.24,PI3K inhibitor
methyldopa,0.7597,Adrenergic receptor agonist
BAY-11-7085,1.0723,NFkB pathway inhibitor
PSB-1115,1.6925,Adenosine receptor antagonist
hyodeoxycholic-acid,0.8571,Atherosclerosis formation inhibitor
securinine,0.9833,GABA receptor antagonist|TP53 activator
nintedanib,2.7615,FGFR inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
prazosin,1.685,Adrenergic receptor antagonist
vincristine,0.8807,Tubulin inhibitor
BIBU-1361,0.5776,EGFR inhibitor
dasatinib,1.163,Bcr-Abl kinase inhibitor|Ephrin inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|Src inhibitor|Tyrosine kinase inhibitor
thioguanine,0.7372,Purine antagonist
PIK-75,-0.6807,DNA protein kinase inhibitor|PI3K inhibitor
pilaralisib,1.2094,PI3K inhibitor
BX-912,1.5971,Pyruvate dehydrogenase kinase inhibitor
PD-0325901,-1.0486,MAP kinase inhibitor|Protein kinase inhibitor|MEK inhibitor
mesna,0.8084,Antioxidant
PHA-767491,0.473,CDC inhibitor
NVP-TAE684,1.0153,ALK tyrosine kinase receptor inhibitor
canertinib,-1.2037,EGFR inhibitor
fenofibrate,0.8049,PPAR receptor agonist
capsaicin,-1.4938,TRPV agonist
oxiracetam,0.9303,Acetylcholine receptor agonist
cobicistat,0.6782,Cytochrome P450 inhibitor
lurasidone,0.9234,Dopamine receptor antagonist|Serotonin receptor antagonist
palbociclib,1.361,CDK inhibitor
fenbendazole,1.0791,Tubulin inhibitor
meglitinide,0.411,Potassium channel blocker
toremifene,1.0384,Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)
taurine,0.7523,Antioxidant
cabozantinib,2.3256,RET tyrosine kinase inhibitor|VEGFR inhibitor
TPCA-1,0.6382,IKK inhibitor
ilomastat,1.1465,Matrix metalloprotease inhibitor
hydroxyurea,1.3221,Ribonucleoside reductase inhibitor
nemorubicin,0.591,Topoisomerase inhibitor
BIIB-021,0.8484,HSP inhibitor
oxibendazole,0.8126,Tubulin inhibitor
R-547,0.8035,CDK inhibitor
chlorhexidine,0.7866,Membrane integrity inhibitor
tacedinaline,0.8295,HDAC inhibitor
oligomycin-a,0.9208,ATP synthase inhibitor|ATPase inhibitor
clindamycin-phosphate,1.9441,Bacterial 50S ribosomal subunit inhibitor|Protein synthesis inhibitor
TAK-715,1.3662,P38 MAPK inhibitor
dirithromycin,1.1745,Bacterial 50S ribosomal subunit inhibitor
epothilone-d,0.8928,Microtubule stabilizing agent|Microtubule stimulant|Tubulin polymerisation inhibitor|Tubulin inhibitor
GDC-0941,0.9597,PI3K inhibitor
pterostilbene,0.4439,Cyclooxygenase inhibitor|PPAR receptor agonist
tivozanib,2.368,VEGFR inhibitor
OTS-167,0.6957,Maternal embryonic leucine zipper kinase inhibitor
arctigenin,1.4101,MEK inhibitor
aurora-a-inhibitor-i,0.5181,Aurora kinase inhibitor
baricitinib,0.8711,JAK inhibitor
MK-5108,0.9251,Aurora kinase inhibitor
cinalukast,0.7206,Leukotriene receptor antagonist
PRT-062607,-0.8293,Syk inhibitor
ruxolitinib,1.2699,JAK inhibitor
remoxipride,1.4642,Dopamine receptor antagonist
CMPD-1,1.0244,P38 MAPK inhibitor
halofuginone,0.5178,Collagenase inhibitor
MK-1775,0.6204,WEE1 kinase inhibitor
monobenzone,0.8954,Melanin inhibitor
zolmitriptan,1.109,Serotonin receptor agonist
PR-619,0.7686,DUB inhibitor
JQ1-(+),1.1875,Bromodomain inhibitor
fudosteine,1.3126,Mucolytic agent
equol,0.5266,Estrogen receptor agonist
alpelisib,0.9101,PI3K inhibitor
azacitidine,0.7828,DNA methyltransferase inhibitor
rigosertib,0.9636,Cell cycle inhibitor|PLK inhibitor
SC-144,1.5527,P-glycoprotein inhibitor
AM-404,1.2222,Cyclooxygenase inhibitor|FAAH inhibitor|TRPV antagonist
latrepirdine,-0.9417,Glutamate receptor antagonist
AP-26113,0.6821,ALK tyrosine kinase receptor inhibitor
rifampin,0.9952,RNA polymerase inhibitor
MGCD-265,2.0101,VEGFR inhibitor
voxtalisib,1.0608,MTOR inhibitor|PI3K inhibitor
ABT-737,-1.1354,BCL inhibitor
amonafide,1.3702,Topoisomerase inhibitor
vemurafenib,0.7893,RAF inhibitor
MK-2461,2.032,FGFR inhibitor|VEGFR inhibitor
chicago-sky-blue-6b,1.1852,Glutamate transporter modulator|Macrophage migration inhibiting factor inhibitor|Glutamate inhibitor|Macrophage inhibitor
clofazimine,0.9852,GK0582 inhibitor
Y-39983,1.3689,Rho associated kinase inhibitor
epirubicin,0.8719,Topoisomerase inhibitor
fluroxene,1.0325,Local anesthetic
dacinostat,0.5715,HDAC inhibitor
selumetinib,0.7551,MEK inhibitor
CCT-129202,1.5969,Aurora kinase inhibitor
dacomitinib,-1.4268,EGFR inhibitor
Ro-9187,0.888,HCV inhibitor
hesperadin,1.106,Aurora kinase inhibitor
Ro-90-7501,1.3932,Beta amyloid inhibitor
AT-13387,-0.8685,HSP antagonist
palmatine-chloride,1.4364,Dopamine synthesis inhibitor
FK-866,1.1229,Niacinamide phosphoribosyltransferase inhibitor
amoxicillin,0.8421,Penicillin binding protein inhibitor
NMS-E973,0.8493,HSP90 Inhibitor
AZD-6482,0.7063,PI3K inhibitor
acetylcysteine,1.0258,Mucolytic agent
AZ-3146,1.2243,Monopolar spindle 1 kinase inhibitor
naproxen,0.7096,Cyclooxygenase inhibitor
MLN-0128,0.6276,MTOR inhibitor
delanzomib,0.5237,Proteasome inhibitor
tozasertib,1.3327,Aurora kinase inhibitor|Bcr-Abl kinase inhibitor|FLT3 inhibitor|JAK inhibitor
tedizolid,0.7753,Bacterial 50S ribosomal subunit inhibitor
piperine,0.5091,Monoamine oxidase inhibitor
cyproterone-acetate,0.8426,Androgen receptor antagonist|Progesterone receptor agonist|Testosterone receptor antagonist
ubenimex,-0.929,Leukotriene inhibitor
LDN-212854,0.8698,Bone morphogenic protein inhibitor
CB-10-277-(free-acid),0.8083,DNA inhibitor|DNA synthesis inhibitor
sulfabenzamide,0.9956,Bacterial antifolate
crystal-violet,0.5791,Other antibiotic
tiagabine,1.0975,GABA uptake inhibitor
tyrphostin-AG-99,0.9402,Tyrosine kinase inhibitor
MG-132,0.5099,Proteasome inhibitor
niacin,0.8775,NAD precursor with lipid lowering effects|Vitamin B
