pert_iname,query,moa
GSK-1292263,1.0052,"Glucose-Dependent Insulinotropic Receptor (GDIR, GPR119) Agonists"
chlormidazole,1.0571,Fungal lanosterol demethylase inhibitor
ONX-0914,-0.6641,Proteasome inhibitor
paricalcitol,0.5177,Vitamin D receptor agonist
idelalisib,1.3075,PI3K inhibitor
PHA-848125,0.9587,CDK inhibitor|Growth factor receptor inhibitor
SB-218795,0.7493,Tachykinin antagonist
combretastatin-A-4,0.717,Tubulin inhibitor|Angiogenesis inhibitor|Apoptosis stimulant|Tubulin polymerisation inhibitor
SGI-1027,0.7708,DNA methyltransferase inhibitor
endo-IWR-1,0.6559,PARP inhibitor
SB-225002,1.0339,CC chemokine receptor antagonist
romidepsin,-0.6284,HDAC inhibitor
thiomersal,0.6696,Other antibiotic
SB-366791,0.8279,TRPV antagonist
resatorvid,1.2841,Toll-like receptor antagonist
FERb-033,0.8139,ErbB2 inhibitor
RGFP-966,1.2284,HDAC inhibitor
fleroxacin,1.0315,Topoisomerase inhibitor
"2,3-DCPE",0.9128,Bcl-XL downregulator
AS-1949490,0.6624,SHIP2 phosphatase inhibitor
AVN-944,1.2277,Inosine monophosphate dehydrogenase inhibitor
anagrelide,1.4696,Phosphodiesterase inhibitor
fluticasone-propionate,1.3773,Glucocorticoid receptor agonist
venetoclax,1.2208,BCL inhibitor
lerisetron,1.2003,Serotonin receptor antagonist
aztreonam,0.4537,Bacterial cell wall synthesis inhibitor
idasanutlin,0.8973,MDM inhibitor
G-1,1.1515,G protein-coupled receptor agonist
BMS-265246,1.0467,CDK inhibitor
tipifarnib-P2,1.0477,Farnesyltransferase inhibitor
ZSTK-474,1.2766,PI3K inhibitor
idarubicin,1.016,Topoisomerase inhibitor
epinephrine,1.5636,Adrenergic receptor agonist|Neurotransmitter
EPZ-5676,0.9302,DOT1L inhibitor
semaxanib,1.2612,VEGFR inhibitor
temoporfin,1.8652,Radical formation stimulant
acipimox,0.6229,Cholesterol inhibitor
mycophenolic-acid,1.1265,Dehydrogenase inhibitor|Inositol monophosphatase inhibitor
10-hydroxycamptothecin,1.4452,Topoisomerase inhibitor
raloxifene,0.5787,Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)
barasertib-HQPA,1.236,Aurora kinase inhibitor
2'-MeCCPA,1.6076,Adenosine receptor agonist
gefitinib,-0.9511,EGFR inhibitor
dienogest,0.7023,Progesterone receptor agonist
Ro-4987655,-1.0029,MEK inhibitor
torcetrapib,1.2375,Cholesteryl ester transfer protein inhibitor
PHA-793887,0.947,CDK inhibitor
CYC-116,1.0627,Aurora kinase inhibitor
ispinesib,0.8855,Kinesin inhibitor
AZ-960,0.8104,JAK inhibitor
BI-2536,1.1117,PLK inhibitor
AMG-232,1.0691,MDM inhibitor
nefiracetam,-0.8831,Acetylcholine receptor agonist|GABA receptor agonist
avanafil,0.6232,Phosphodiesterase inhibitor
diphenyleneiodonium,1.1669,Nitric oxide synthase inhibitor
halobetasol-propionate,0.7165,Glucocorticoid receptor agonist|Immunosuppressant
serdemetan,1.5243,MDM inhibitor
AZD-1480,0.8894,JAK inhibitor
salidroside,1.883,Beta amyloid protein neurotoxicity inhibitor
CPP,0.9534,Glutamate receptor antagonist
TMC-353121,0.4857,RSV fusion inhibitor
afatinib,-0.8166,EGFR inhibitor
fluvastatin,1.5196,HMGCR inhibitor
VU-0364770,1.1131,Glutamate receptor positive allosteric modulator
fludarabine,0.8236,DNA synthesis inhibitor
oxyquinoline,1.5673,Chelating agent
oleoylethanolamide,0.7628,Cannabinoid receptor agonist|Glucose dependent insulinotropic receptor agonist|Potassium channel blocker|PPAR receptor agonist
altretamine,1.0208,DNA synthesis inhibitor
4E1RCat,1.5866,Protein synthesis inhibitor
adipiodone,-1.227,Contrast agent
SB-431542,0.5003,TGF beta receptor inhibitor
PQ-401,0.4694,Insulin growth factor receptor inhibitor|IGF-1 inhibitor
KU-0063794,0.8918,MTOR inhibitor
GDC-0879,0.5342,RAF inhibitor
rheochrysidin,0.6266,Protein tyrosine kinase inhibitor
pevonedistat,1.5739,Nedd activating enzyme inhibitor
PI-103,1.0144,MTOR inhibitor|PI3K inhibitor
eprosartan,0.9628,Angiotensin receptor antagonist
MK-2206,0.6249,AKT inhibitor
palmitoylethanolamide,1.374,Cannabinoid receptor agonist
CGS-20625,0.6656,Benzodiazepine receptor agonist
epothilone-b,0.7811,Microtubule stabilizing agent|Tubulin inhibitor|Microtubule stimulant
torin-2,0.448,MTOR inhibitor
trichostatin-a,0.758,HDAC inhibitor|CDK expression enhancer|ID1 expression inhibitor
tyrphostin-AG-1478,0.6778,EGFR inhibitor
amsacrine,1.0876,Topoisomerase inhibitor
ZK-93426,0.5715,Benzodiazepine receptor antagonist
EVP-4593,1.3639,NFkB pathway inhibitor
proflavine-hemisulfate,1.1787,Topical anesthetic
ENMD-2076,1.2406,Aurora kinase inhibitor|FLT3 inhibitor|VEGFR inhibitor
dianhydrogalactitol,1.0723,DNA alkylating drug
dicycloverine,0.6312,Acetylcholine receptor antagonist
SB-743921,0.6882,Kinesin-like spindle protein inhibitor
BVT-948,0.6688,Tyrosine phosphatase inhibitor
ACDPP,0.939,Glutamate receptor antagonist
lidamidine,0.6659,Adrenergic receptor agonist
PF-03814735,1.2732,Aurora kinase inhibitor
GDC-0152,1.67,XIAP inhibitor
PF-3845,1.4065,FAAH inhibitor
golvatinib,1.2264,VEGFR inhibitor
sertindole,0.6703,Dopamine receptor antagonist|Serotonin receptor antagonist
cisplatin,0.5875,DNA alkylating agent|DNA synthesis inhibitor
vinorelbine,1.0467,Tubulin inhibitor
atorvastatin,1.74,HMGCR inhibitor
mericitabine,1.0854,HCV inhibitor
volasertib,0.8939,PLK inhibitor
AZD-8055,0.6264,MTOR inhibitor
SMI-4a,1.3767,Pim kinase inhibitor
vatalanib,1.6504,KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
INH1,1.2844,Hec1 inhibitor
ibrutinib,-0.7195,BTK inhibitor
aripiprazole,-0.761,Serotonin receptor agonist|Serotonin receptor antagonist
erlotinib,0.7726,EGFR inhibitor
nexturastat-a,0.952,HDAC inhibitor
BAY-87-2243,1.2694,Hypoxia inducible factor inhibitor
ranitidine,0.526,Histamine receptor antagonist
HMN-214,0.9277,PLK inhibitor
BIBX-1382,-1.2022,Tyrosine kinase inhibitor|EGFR inhibitor
dorzolamide,0.6038,Carbonic anhydrase inhibitor
fludarabine-phosphate,-0.785,DNA synthesis inhibitor|DNA repair enzyme inhibitor|Purine antagonist
KD-023,0.4764,ACAT inhibitor
birinapant,1.5532,XIAP inhibitor
SNX-2112,0.7892,HSP inhibitor
KPT-185,0.9627,Exportin antagonist
SNS-314,1.4937,Aurora kinase inhibitor
vidarabine,0.7071,Antiviral
cefditoren-pivoxil,1.3469,Bacterial cell wall synthesis inhibitor
baicalein,1.393,Lipoxygenase inhibitor
AZD-5438,-1.2981,CDK inhibitor
WZ-4002,0.7711,EGFR inhibitor
ZM-447439,1.279,Aurora kinase inhibitor
benzethonium,0.6788,Sodium channel blocker
arcyriaflavin-a,1.0805,CDK inhibitor
xanomeline,1.0551,Acetylcholine receptor agonist
CEP-37440,-0.8536,ALK tyrosine kinase receptor inhibitor
valrubicin,1.0941,DNA inhibitor|Topoisomerase inhibitor
floxuridine,0.695,DNA synthesis inhibitor
SNX-5422,0.9844,HSP inhibitor
tacalcitol,0.9824,Vitamin D receptor agonist
WZ-3146,0.5163,EGFR inhibitor
4-methylgenistein,1.5131,Protein tyrosine kinase inhibitor
OSI-420,-0.8396,EGFR inhibitor
quinisocaine,1.4273,Local anesthetic
bekanamycin,0.9864,Bacterial 30S ribosomal subunit inhibitor
nizatidine,1.0209,Histamine receptor antagonist
azithromycin,1.1529,Bacterial 50S ribosomal subunit inhibitor
cinacalcet,0.8016,Calcium channel activator
BI-78D3,0.4068,JNK inhibitor
indibulin,0.9039,Tubulin inhibitor
naftifine,0.4749,Fungal squalene epoxidase inhibitor
phenylmercuric-acetate,0.7997,Other antifungal
IKK-2-inhibitor-V,0.8467,IKK inhibitor|NFkB pathway inhibitor
pazopanib,2.6679,KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
bosentan,1.2795,Endothelin receptor antagonist
SCH-900776,1.1085,CHK inhibitor
carbachol,1.7573,Cholinergic receptor agonist
alisertib,1.0911,Aurora kinase inhibitor
KPT-276,0.865,Exportin antagonist
tioguanine,1.4213,Purine antagonist
SU-014813,2.5659,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
pitavastatin,1.4487,HMGCR inhibitor
guanidine,1.0657,HSP inhibitor
tyrphostin-AG-1296,1.2495,FLT3 inhibitor
JIB04,0.8721,Histone lysine demethylase inhibitor
ulipristal,1.0911,Progesterone receptor antagonist
resiquimod,0.5157,Toll-like receptor agonist
BMS-690514,0.523,EGFR inhibitor|VEGFR inhibitor
CCT-128930,0.9072,AKT inhibitor
homoharringtonine,1.1126,Protein synthesis inhibitor
YM-155,0.7935,Survivin inhibitor
RS-17053,-0.774,Adrenergic receptor antagonist
CP-724714,0.8973,Tyrosine kinase inhibitor|EGFR inhibitor
tryptanthrin,0.3858,Cyclooxygenase inhibitor
WYE-354,0.8163,MTOR inhibitor
gamma-aminobutyric-acid,1.5394,GABA receptor agonist
triamcinolone,0.9015,Glucocorticoid receptor agonist
vandetanib,1.161,EGFR inhibitor|RET tyrosine kinase inhibitor|VEGFR inhibitor
BRD-K77634909,0.6302,HSP inducer|Protein kinase inhibitor
CUDC-907,0.7796,PI3K inhibitor
SB-200646,1.0591,Serotonin receptor antagonist
dequalinium,1.2497,PKC inhibitor
entinostat,0.8548,HDAC inhibitor
NVP-BVU972,1.0828,MET inhibitor
mebendazole,0.9199,Tubulin inhibitor
LY-2090314,-0.7185,Glycogen synthase kinase inhibitor
oxiperomide,0.9808,Dopamine receptor antagonist
menadione,0.6314,Mitochondrial DNA polymerase inhibitor|Phosphatase inhibitor
A-674563,0.9752,AKT inhibitor
PF-4981517,0.8545,Cytochrome P450 inhibitor
crizotinib,1.0903,ALK tyrosine kinase receptor inhibitor
dolastatin-10,1.1943,Tubulin inhibitor|Immunostimulant|Microtubule inhibitor|Tubulin polymerisation inhibitor
ixazomib,0.7967,Proteasome inhibitor
pentagastrin,0.7441,CCK receptor agonist
suxibuzone,0.7738,Cyclooxygenase inhibitor
oxaliplatin,1.3968,DNA inhibitor
albendazole,0.8184,Tubulin inhibitor
nimorazole,0.8317,Bacterial DNA inhibitor
PF-573228,1.2307,Focal adhesion kinase inhibitor
decitabine,1.3259,DNA methyltransferase inhibitor
NVP-BHG712,0.8362,Ephrin inhibitor
inosine,0.9973,Neurotrophic agent
Ro-10-5824,1.079,Dopamine receptor agonist
GW-583340,-0.9244,Receptor tyrosine protein kinase inhibitor|EGFR inhibitor|ErbB2 inhibitor
TAK-285,0.7312,EGFR inhibitor
triciribine,0.5657,AKT inhibitor
repsox,0.6009,TGF beta receptor inhibitor
erteberel,0.6934,Estrogen receptor agonist
SGI-1776,0.8649,Pim kinase inhibitor
RS-16566,-1.113,Serotonin receptor antagonist
INC-280,1.9064,C-Met inhibitor
cyclocytidine,1.2662,DNA synthesis inhibitor|RNA synthesis inhibitor
azilsartan,0.5495,Angiotensin receptor antagonist
NSC-632839,0.7791,Ubiquitin specific protease inhibitor
SCH-58261,0.5712,Adenosine receptor antagonist
triptolide,-0.765,RNA polymerase inhibitor
tideglusib,1.1682,Glycogen synthase kinase inhibitor
maxacalcitol,-0.6537,Vitamin D receptor agonist
vorinostat,0.6075,HDAC inhibitor
CX-4945,0.6259,Casein kinase inhibitor
tanespimycin,0.7741,HSP inhibitor
nilotinib,1.1703,Abl kinase inhibitor|Bcr-Abl kinase inhibitor
AC-264613,0.8015,PAR agonist
VTP-27999,0.9463,Renin inhibitor
WZ-8040,-1.1602,EGFR inhibitor
PP-121,0.6496,Receptor tyrosine protein kinase inhibitor
triclabendazole,0.8231,Microtubule inhibitor
SB-239063,0.5626,P38 MAPK inhibitor
amfenac,0.7028,Cyclooxygenase inhibitor
elesclomol,1.1127,Oxidative stress inducer
navitoclax,1.0783,BCL inhibitor
batimastat,0.7252,Matrix metalloprotease inhibitor
PD-407824,0.8141,PKC inhibitor
repaglinide,0.5926,Insulin secretagogue
navarixin,0.5351,CC chemokine receptor antagonist
daclatasvir,-0.9251,HCV inhibitor
ACY-1215,1.2629,HDAC inhibitor
doxercalciferol,1.4068,Vitamin D receptor agonist
doxifluridine,-1.3026,Thymidylate synthase inhibitor
chloropyramine,1.1055,Histamine receptor antagonist
skepinone-l,0.6508,P38 MAPK inhibitor
NMS-1286937,0.7424,PLK inhibitor
PTC-209,1.1335,BMI-1 inhibitor
JNJ-26481585,0.5503,HDAC inhibitor
MLN-8054,1.1741,Mitotic inhibitor|Protein kinase inhibitor|Aurora kinase inhibitor
alvespimycin,0.5525,HSP inhibitor
nizofenone,1.1478,Ion channel antagonist
candesartan,1.3513,Angiotensin receptor antagonist
ercalcitriol,0.5185,Vitamin D receptor agonist
telatinib,1.8804,KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
trequinsin,0.5539,Phosphodiesterase inhibitor
radezolid,1.1571,Bacterial 30S ribosomal subunit inhibitor|Bacterial 50S ribosomal subunit inhibitor
riociguat,0.5643,Guanylate cyclase stimulant
almorexant,1.666,Orexin receptor antagonist
sirolimus,1.1291,MTOR inhibitor
AZD-2461,1.2585,PARP inhibitor
aphidicolin,1.2826,RNA synthesis inhibitor
foscarnet,1.1783,DNA polymerase inhibitor
novobiocin,1.0528,Bacterial DNA gyrase inhibitor
ramifenazone,1.065,Cyclooxygenase inhibitor
dovitinib,1.7531,EGFR inhibitor|FGFR inhibitor|FLT3 inhibitor|PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
ivermectin,0.8665,GABA receptor agonist
neratinib,0.8854,EGFR inhibitor
refametinib,-1.2316,MEK inhibitor
AZD-2858,0.7433,Glycogen synthase kinase inhibitor
kynurenic-acid,0.9976,Glutamate receptor antagonist
WAY-600,0.9003,MTOR inhibitor
flubendazole,1.1459,Tubulin inhibitor
linsitinib,-0.9538,IGF-1 inhibitor
terconazole,1.3664,Sterol demethylase inhibitor
AZD-7762,0.8464,CHK inhibitor
R-306465,1.1033,HDAC inhibitor
embelin,1.3188,HCV inhibitor|XIAP inhibitor
SB-939,0.6401,HDAC inhibitor
PF-04457845,-0.825,FAAH inhibitor
dofetilide,1.1136,Potassium channel blocker
cediranib,1.6344,KIT inhibitor|VEGFR inhibitor
oltipraz,-0.8144,"Nuclear factor erythroid derived, like (NRF2) activator"
phenelzine,1.351,Monoamine oxidase inhibitor
epothilone-a,0.8622,Microtubule stabilizing agent
azodicarbonamide,1.3318,DNA synthesis inhibitor
OSI-027,0.8232,MTOR inhibitor
norepinephrine,0.8317,Adrenergic receptor agonist
RS-504393,0.7612,CC chemokine receptor antagonist
taltobulin,1.113,Tubulin inhibitor
LY-456236,0.9196,Glutamate receptor antagonist
istradefylline,0.798,Adenosine receptor antagonist
AVL-292,0.5804,Bruton's tyrosine kinase (BTK) inhibitor
melphalan,1.8613,DNA alkylating agent|DNA inhibitor
alvocidib,-1.5704,CDK inhibitor
piretanide,1.1576,Glucocorticoid receptor agonist
naltrexone,0.9883,Opioid receptor antagonist
pyrimethamine,1.2365,Dihydrofolate reductase inhibitor
KD-025,0.9128,Rho associated kinase inhibitor
bortezomib,0.4359,NFkB pathway inhibitor|Proteasome inhibitor
nonoxynol-9,1.3178,Membrane integrity inhibitor
PD-198306,-1.6276,MAP kinase inhibitor|MEK inhibitor
AS-703026,-0.4931,MEK inhibitor
GSK-923295,1.099,Centromere associated protein inhibitor
VLX-600,0.9138,USP14 inhibitor
DCEBIO,1.4088,Potassium channel activator
SN-38,1.5812,Topoisomerase inhibitor
vincamine,0.9126,Adrenergic receptor antagonist
tepoxalin,0.701,Cyclooxygenase inhibitor|Lipoxygenase inhibitor
raltitrexed,0.7928,Thymidylate synthase inhibitor
spironolactone,0.2616,Mineralocorticoid receptor antagonist
chlorquinaldol,0.8134,Other antibiotic
GW-843682X,0.7784,PLK inhibitor
AR-12,0.7704,Phosphoinositide dependent kinase inhibitor
ipsapirone,0.7198,Serotonin receptor agonist
oleanolic-acid,0.9325,G protein-coupled receptor agonist
carboplatin,0.8241,DNA alkylating drug|DNA inhibitor
indiplon,1.3334,Benzodiazepine receptor agonist|GABA receptor agonist
anisomycin,1.0978,DNA synthesis inhibitor
mercaptopurine,1.2462,Immunosuppressant|Protein synthesis inhibitor|Purine antagonist
ABT-751,0.9289,Tubulin inhibitor
ZK-811752,0.6477,CC chemokine receptor antagonist
AM-251,0.6382,Cannabinoid receptor antagonist
triamterene,1.0639,Sodium channel blocker
doxorubicin,0.9233,Topoisomerase inhibitor
exatecan-mesylate,1.1283,Topoisomerase inhibitor
lomitapide,-1.3174,Microsomal trigylceride transfer protein inhibitor
tosedostat,0.9754,Peptidase inhibitor
mycophenolate-mofetil,0.7331,Hydroxycarboxylic acid receptor agonist|Immunosuppressant|Inosine monophosphate dehydrogenase inhibitor|Dehydrogenase inhibitor|Inositol monophosphatase inhibitor
GSK-461364,1.0835,PLK inhibitor
bexarotene,1.0876,Retinoid receptor agonist
alfacalcidol,0.9677,Vitamin D receptor agonist
zaleplon,0.5907,Benzodiazepine receptor agonist
imatinib,1.7408,Bcr-Abl kinase inhibitor|KIT inhibitor|PDGFR tyrosine kinase receptor inhibitor
PAC-1,0.8779,Caspase activator
cladribine,1.3263,Adenosine deaminase inhibitor|Ribonucleoside reductase inhibitor
RAF-265,0.7733,RAF inhibitor|VEGFR inhibitor
diphemanil,1.0926,Acetylcholine receptor antagonist
tamoxifen,0.8882,Estrogen receptor antagonist|Selective estrogen receptor modulator (SERM)
ingenol-mebutate,1.1083,PKC activator
taltirelin,0.8901,Thyrotropin releasing hormone receptor agonist
quizartinib,2.1503,FLT3 inhibitor
TWS-119,1.449,Glycogen synthase kinase inhibitor
deflazacort,1.0596,Glucocorticoid receptor agonist
ribavirin,1.0086,Antiviral
PF-04136309,0.8579,CC chemokine receptor antagonist
mevastatin,1.1889,HMGCR inhibitor
ICG-001,0.8776,Beta-catenin inhibitor
LDN-57444,0.6063,Ubiquitin C-terminal hydrolase inhibitor
telotristat,-0.9838,Serotonin receptor antagonist|Serotonin release inhibitor
chromocarb,1.2496,Antispasmodic
talazoparib,1.1426,PARP inhibitor
SB-657510,0.8424,Urotensin receptor antagonist
PHA-665752,0.7555,C-Met inhibitor
OLDA,1.0926,TRPV agonist
PFK-015,-0.6881,Phosphofructokinase inhibitor
RN-1734,-0.7454,TRPV antagonist
trapidil,0.8733,PDGFR tyrosine kinase receptor inhibitor
darifenacin,0.6076,Acetylcholine receptor antagonist
thiamine,0.6849,Vitamin B
PP-2,1.1426,Src inhibitor
SRT-1720,0.7814,SIRT activator
azalomycin-b,-0.7898,Bacterial 50S ribosomal subunit inhibitor
brequinar,1.171,Dihydroorotate dehydrogenase inhibitor
cidofovir,0.5688,DNA polymerase inhibitor
adefovir-dipivoxil,1.0398,DNA directed DNA polymerase inhibitor|DNA synthesis inhibitor|RNA directed DNA polymerase inhibitor|DNA polymerase inhibitor
caffeic-acid-phenethyl-ester,1.5428,NFkB pathway inhibitor|HIV integrase inhibitor
metaraminol,0.6488,Adrenergic receptor agonist
Y-320,1.0276,Interleukin inhibitor
harringtonine,1.2078,Protein synthesis inhibitor
chloramphenicol-palmitate,1.2476,Protein synthesis inhibitor
10-deacetylbaccatin,0.898,Antitumor agent
deferasirox,1.11,Chelating agent
PI-828,0.6854,PI3K inhibitor
dihydroergocristine,-1.4105,Adrenergic receptor antagonist|Prolactin inhibitor
diaveridine,1.5576,Dihydrofolate reductase inhibitor
gestrinone,0.9399,Progesterone receptor antagonist
P-22077,0.6358,Ubiquitin specific protease inhibitor
chlorpropamide,0.9626,ATP channel blocker
nicorandil,1.0688,Nitric oxide donor|Potassium channel activator
PD-173074,0.9994,FGFR inhibitor|VEGFR inhibitor
theophylline,1.1194,Adenosine receptor antagonist
BMS-626529,-1.0469,HIV attachment inhibitor
GSK-J4,0.7652,Histone lysine demethylase inhibitor
finafloxacin,-1.0943,Bacterial DNA gyrase inhibitor
desoxycortone,0.382,Mineralocorticoid receptor agonist
parthenolide,0.6541,NFkB pathway inhibitor
AZD-8931,-1.5256,EGFR inhibitor
SB-2343,0.9556,MTOR inhibitor|PI3K inhibitor
AZD-5363,1.1045,AKT inhibitor
AZD-2014,0.676,MTOR inhibitor
NSC-319726,1.0528,P53 activator
ftorafur,1.3309,Thymidylate synthase inhibitor
baicalin,1.1177,Beta glucuronidase inhibitor
genz-644282,0.8847,Topoisomerase inhibitor
plinabulin,1.1263,Tubulin inhibitor
PF-562271,1.0959,Focal adhesion kinase inhibitor
cephalomannine,0.9122,DNA polymerase inhibitor
tanaproget,1.3,Progesterone receptor agonist
linifanib,1.9968,PDGFR tyrosine kinase receptor inhibitor|VEGFR inhibitor
hexachlorophene,0.7702,Potassium channel activator
hexylresorcinol,1.3061,Local anesthetic
bosutinib,-0.8945,Abl kinase inhibitor|Bcr-Abl kinase inhibitor|Src inhibitor
nemonapride,1.7325,Dopamine receptor antagonist
levcromakalim,1.02,Potassium channel activator
dichloroacetate,0.7393,Pyruvate dehydrogenase kinase inhibitor