Log2FC,AveExpr,t,P.Value,adj.P.Val,B,Gene
2.129407886,0.226202106,12.38291446,9.74E-08,0.001766764,6.972882882,PROM2
2.264836251,0.299157572,11.62440609,1.85E-07,0.001766764,6.562192275,CDH3
2.171739813,0.212650757,10.95719999,3.35E-07,0.002134414,6.164138035,EPN3
1.998055873,-0.018178342,9.739804555,1.08E-06,0.004943389,5.335846114,EPHA1
2.094208595,0.238791933,9.560039858,1.29E-06,0.004943389,5.201113431,PRSS22
1.7923672,0.196525187,9.039837699,2.23E-06,0.006726718,4.79135809,KLC3
1.988784786,0.205317577,8.946457479,2.46E-06,0.006726718,4.714549257,GPR87
1.854046406,-0.137646785,8.750019603,3.05E-06,0.007288107,4.549603567,MDFI
1.844715701,0.150768009,8.528194696,3.90E-06,0.008283516,4.357710458,GRHL2
1.864275741,-0.075653742,8.387631084,4.57E-06,0.008733851,4.232936449,MPP7
1.989886602,-0.076842985,8.160654464,5.93E-06,0.009633342,4.026101951,PITPNM3
1.830298844,0.047062632,8.142989426,6.05E-06,0.009633342,4.009721998,LAD1
1.859003145,0.104957811,8.046369812,6.77E-06,0.009745834,3.919397582,CBLC
1.822639477,0.039224223,7.999063324,7.15E-06,0.009745834,3.874717527,PLEKHM1
2.008273667,0.386091547,7.94225014,7.65E-06,0.009745834,3.820658865,CD164L2
1.709908966,0.133828847,7.129282416,2.07E-05,0.023712054,2.997295937,TMEM30B
1.620939971,-0.151656245,7.11558079,2.11E-05,0.023712054,2.982590134,ADIRF
1.09941548,-0.504493317,7.040345589,2.32E-05,0.024658724,2.901332907,CISH
1.738590112,0.342556404,6.758357302,3.35E-05,0.032097095,2.589014631,ELMO3
2.32460901,0.684759478,6.75699668,3.36E-05,0.032097095,2.587477572,TNNI3
1.044295984,-0.224561845,6.631348462,3.97E-05,0.032365161,2.444272385,SYT8
1.812200645,-0.170432743,6.623081643,4.01E-05,0.032365161,2.434762367,PSD4
1.648885188,0.028557783,6.616893605,4.05E-05,0.032365161,2.427636598,IRF6
1.97569012,-0.200819062,6.61357669,4.06E-05,0.032365161,2.423814518,CTSH
1.7505396,0.04947074,6.544660888,4.46E-05,0.034083332,2.344003786,PRSS8
1.365779964,0.303335751,6.511463015,4.66E-05,0.034274102,2.305284956,SPRYD4
1.630436395,-0.239181519,6.334235567,5.94E-05,0.0420255,2.095558154,CABLES2
1.407056865,-0.924886944,6.178585014,7.37E-05,0.048726871,1.907117283,CDK18
1.461567319,0.408727467,6.175893797,7.39E-05,0.048726871,1.90382387,PIP5KL1
1.558683478,-0.061302628,6.131659758,7.87E-05,0.049531249,1.849519341,IGSF9
1.891348975,0.162290896,6.116577182,8.03E-05,0.049531249,1.830928537,PAK6