CCLE_ID,WGV
HEL9217_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-398.3000663
LS513_LARGE_INTESTINE,256.1896748
C2BBE1_LARGE_INTESTINE,45.48491668
253J_URINARY_TRACT,-631.0479394
ONCODG1_OVARY,350.2551449
HS294T_SKIN,-310.3895874
NCIH1581_LUNG,-448.6991082
SKBR3_BREAST,600.7901612
T24_URINARY_TRACT,4.019063055
MCF7_BREAST,356.439269
NCIH1693_LUNG,386.3152227
PATU8988S_PANCREAS,170.6255829
CH157MN_CENTRAL_NERVOUS_SYSTEM,-281.5413462
KPL1_BREAST,387.8712868
HCC827GR5_LUNG,690.4631899
PC14_LUNG,978.2350866
U343_CENTRAL_NERVOUS_SYSTEM,-464.2504834
S117_THYROID,-176.4580355
SKNMC_BONE,-521.6978032
U118MG_CENTRAL_NERVOUS_SYSTEM,-354.2597288
RDES_BONE,-426.3624489
PANC0203_PANCREAS,768.9088194
GCIY_STOMACH,-193.9781206
TOV112D_OVARY,-529.8377723
A673_BONE,-458.1132862
HT1080_SOFT_TISSUE,-282.7884712
D283MED_CENTRAL_NERVOUS_SYSTEM,-469.3035042
PANC1005_PANCREAS,915.0464723
HS683_CENTRAL_NERVOUS_SYSTEM,-309.4564701
U87MG_CENTRAL_NERVOUS_SYSTEM,-445.210838
MHHNB11_AUTONOMIC_GANGLIA,-624.8010061
G292CLONEA141B1_BONE,-448.7684103
T3M4_PANCREAS,769.8281683
ACCMESO1_PLEURA,-67.8024478
SKES1_BONE,-533.3400026
NCIH2452_PLEURA,-89.29101594
D341MED_CENTRAL_NERVOUS_SYSTEM,-529.2761677
G401_SOFT_TISSUE,-467.1794779
ZR751_BREAST,515.7990036
GAMG_CENTRAL_NERVOUS_SYSTEM,-326.7994844
SIMA_AUTONOMIC_GANGLIA,-521.8019446
KP3_PANCREAS,-108.5843382
SU8686_PANCREAS,639.2150546
VCAP_PROSTATE,14.14583263
OAW28_OVARY,689.387445
HUPT3_PANCREAS,583.0774015
CHP212_AUTONOMIC_GANGLIA,-549.3981673
COV434_OVARY,-582.6082452
SLR20_KIDNEY,-140.146503
LN319_CENTRAL_NERVOUS_SYSTEM,-277.6600155
JHOS2_OVARY,728.1932435
HS729_SOFT_TISSUE,-244.4285201
8MGBA_CENTRAL_NERVOUS_SYSTEM,21.95609534
CFPAC1_PANCREAS,479.8990875
SNU308_BILIARY_TRACT,569.5690855
CAL29_URINARY_TRACT,998.4693139
HCC2429_LUNG,37.14757239
T47D_BREAST,564.0520478
HS578T_BREAST,-272.3240383
HCC2935_LUNG,870.3521855
M059K_CENTRAL_NERVOUS_SYSTEM,-204.5579987
NCIH2052_PLEURA,-131.6655558
OSRC2_KIDNEY,-537.2972473
BT12_SOFT_TISSUE,-283.2352852
SW579_THYROID,-467.0750814
PANC1_PANCREAS,-111.5976453
KE97_STOMACH,-126.3817551
RD_SOFT_TISSUE,-311.9817419
CAL62_THYROID,28.55086089
HS766T_PANCREAS,204.7752491
SNU869_BILIARY_TRACT,572.2970625
SCC25_UPPER_AERODIGESTIVE_TRACT,521.3602504
RCC10RGB_KIDNEY,-144.187793
HDMYZ_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-470.0471091
NMCG1_CENTRAL_NERVOUS_SYSTEM,-279.7445921
COLO320_LARGE_INTESTINE,-434.7486207
LP1_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-181.1450114
SNU1079_BILIARY_TRACT,-384.3160778
DAOY_CENTRAL_NERVOUS_SYSTEM,-198.6763549
CAL120_BREAST,82.51644416
LN382_CENTRAL_NERVOUS_SYSTEM,-306.6024387
JHH6_LIVER,-430.9183206
A375_SKIN,-304.6626737
SNU398_LIVER,-563.9729259
ASPC1_PANCREAS,109.2646404
HCC1937_BREAST,1276.430112
KPNYN_AUTONOMIC_GANGLIA,-595.5794463
BICR31_UPPER_AERODIGESTIVE_TRACT,877.4888172
KALS1_CENTRAL_NERVOUS_SYSTEM,-92.48244975
U251MG_CENTRAL_NERVOUS_SYSTEM,-385.518044
CAKI2_KIDNEY,-660.6683517
SCC4_UPPER_AERODIGESTIVE_TRACT,807.095389
DANG_PANCREAS,614.8832321
DKMG_CENTRAL_NERVOUS_SYSTEM,-347.4796445
SLR23_KIDNEY,-583.7655773
OCUM1_STOMACH,181.2912401
AU565_BREAST,618.9881487
CL11_LARGE_INTESTINE,414.8093381
KMRC20_KIDNEY,-514.8604136
NCIH2887_LUNG,-308.0103059
COV318_OVARY,68.11632624
CORL279_LUNG,-166.8343652
KELLY_AUTONOMIC_GANGLIA,-547.9275552
SKNAS_AUTONOMIC_GANGLIA,-451.8391844
RERFLCAI_LUNG,-191.6750555
UOK101_KIDNEY,-561.6898309
CALU6_LUNG,-249.5677848
KP4_PANCREAS,-226.9837215
SNU213_PANCREAS,821.1783963
SLR24_KIDNEY,-420.8884443
SF539_CENTRAL_NERVOUS_SYSTEM,-114.5944943
HS852T_SKIN,-447.2960017
HCC38_BREAST,645.0826486
HCC1419_BREAST,530.812538
COV362_OVARY,160.8019541
EWS502_BONE,-507.9522742
SNU840_OVARY,663.0343081
KP2_PANCREAS,818.0664182
SNU1033_LARGE_INTESTINE,427.5591579
BT549_BREAST,-221.4647257
OV90_OVARY,-325.0338962
NCIH841_LUNG,-462.1884097
KLE_ENDOMETRIUM,188.0087721
OUMS23_LARGE_INTESTINE,582.1169838
SNU1077_ENDOMETRIUM,74.39594317
WM115_SKIN,-371.5275113
ECGI10_OESOPHAGUS,385.5442353
PK1_PANCREAS,784.1748648
EFO21_OVARY,-5.243546035
IMR32_AUTONOMIC_GANGLIA,-613.5492223
NCIH2122_LUNG,-24.28229373
SKNBE2_AUTONOMIC_GANGLIA,-595.1067185
SNU886_LIVER,-688.0705026
TUHR14TKB_KIDNEY,-445.4591016
TE10_OESOPHAGUS,537.3231493
MPP89_PLEURA,-238.8809684
PSN1_PANCREAS,-112.9980989
HT144_SKIN,-344.149234
42MGBA_CENTRAL_NERVOUS_SYSTEM,-240.0556406
JHOC5_OVARY,-178.6052639
CCFSTTG1_CENTRAL_NERVOUS_SYSTEM,-316.9019687
EFM19_BREAST,673.4638108
ISTMES2_PLEURA,-244.0926373
YAPC_PANCREAS,606.5745202
MSTO211H_PLEURA,-515.8219798
NCIH3122_LUNG,525.4861259
HCC461_LUNG,99.50263471
SKNFI_AUTONOMIC_GANGLIA,-546.1413413
NCIH522_LUNG,-344.9869936
SNU668_STOMACH,-360.5222765
RPMI7951_SKIN,-163.8916677
COLO678_LARGE_INTESTINE,701.9748702
HCC1428_BREAST,602.5527175
MKN45_STOMACH,131.6605014
SKHEP1_LIVER,-295.1115289
U2OS_BONE,-117.3333192
SKNDZ_AUTONOMIC_GANGLIA,-525.9989331
SNU1105_CENTRAL_NERVOUS_SYSTEM,-378.2317577
SNU626_CENTRAL_NERVOUS_SYSTEM,-230.9211076
HCC1143_BREAST,704.3945897
G402_SOFT_TISSUE,-387.7368243
SF295_CENTRAL_NERVOUS_SYSTEM,-309.3273156
SNU478_BILIARY_TRACT,390.5441505
NCIH647_LUNG,-99.20317846
T84_LARGE_INTESTINE,399.7823714
OE33_OESOPHAGUS,777.1848347
H4_CENTRAL_NERVOUS_SYSTEM,-563.0123814
LUDLU1_LUNG,211.1824538
HLF_LIVER,-433.6697131
NCIH520_LUNG,-176.9481209
TEN_ENDOMETRIUM,234.6270106
COLO800_SKIN,-381.5577721
NCIH747_LARGE_INTESTINE,730.3875683
K029AX_SKIN,-329.3852462
SNU685_ENDOMETRIUM,-412.9140856
TE5_OESOPHAGUS,627.2515725
SAOS2_BONE,-191.1944553
769P_KIDNEY,-622.1905371
NCIH1944_LUNG,-901.343002
BICR6_UPPER_AERODIGESTIVE_TRACT,788.593064
NCIH838_LUNG,-299.9477708
SNU449_LIVER,-722.607214
SW837_LARGE_INTESTINE,569.8867705
SNU475_LIVER,-549.6324044
TC71_BONE,-652.9631859
UACC62_SKIN,-401.7909099
NCIN87_STOMACH,641.453262
CAKI1_KIDNEY,-597.4668122
NCIH1915_LUNG,-325.3592329
EFE184_ENDOMETRIUM,123.2021743
SW1088_CENTRAL_NERVOUS_SYSTEM,-260.0001061
SH4_SKIN,-420.1102589
LU99_LUNG,-335.7195058
KNS60_CENTRAL_NERVOUS_SYSTEM,-93.87620119
MELHO_SKIN,-306.9028034
TE8_OESOPHAGUS,115.7774011
HCC95_LUNG,103.1437994
CJM_SKIN,597.4341383
TUHR10TKB_KIDNEY,-479.7213209
SNU8_OVARY,643.2668012
SNU1196_BILIARY_TRACT,478.3018421
NCIH460_LUNG,-1354.681724
CAS1_CENTRAL_NERVOUS_SYSTEM,-283.1380433
SNU216_STOMACH,962.2110165
HCC56_LARGE_INTESTINE,304.5239476
PK45H_PANCREAS,176.393016
YH13_CENTRAL_NERVOUS_SYSTEM,-154.5692032
SW1463_LARGE_INTESTINE,105.9982885
LI7_LIVER,-825.5057765
HSC2_UPPER_AERODIGESTIVE_TRACT,539.8634466
RT112_URINARY_TRACT,951.7310071
HUH1_LIVER,-954.5708562
JHH4_LIVER,-463.8272378
MALME3M_SKIN,-375.5880984
SNU387_LIVER,-164.0761909
HUH7_LIVER,-691.5154956
NCIH2170_LUNG,164.0055259
SNU182_LIVER,-248.0841424
VMRCRCW_KIDNEY,-538.931328
GSU_STOMACH,151.9705784
KU1919_URINARY_TRACT,438.7538492
TE11_OESOPHAGUS,553.8029928
SF767_CENTRAL_NERVOUS_SYSTEM,730.2372485
NCIH716_LARGE_INTESTINE,-734.9147589
SNU423_LIVER,-260.1978195
TUHR4TKB_KIDNEY,-452.3741264
NCIH1792_LUNG,-510.0880658
EW8_BONE,-618.2081215
SNU46_UPPER_AERODIGESTIVE_TRACT,-34.59408928
TCCPAN2_PANCREAS,-52.59213223
BICR16_UPPER_AERODIGESTIVE_TRACT,535.0021198
SNB75_CENTRAL_NERVOUS_SYSTEM,-119.6552768
RKN_SOFT_TISSUE,-262.4464729
KE39_STOMACH,267.2006441
NCIH1299_LUNG,-265.1633892
CALU1_LUNG,127.1914683
CAL78_BONE,-334.1345755
SNU410_PANCREAS,209.793166
59M_OVARY,-307.1518072
NCIH2030_LUNG,-674.9663337
UMUC3_URINARY_TRACT,-402.4991374
KURAMOCHI_OVARY,207.6568705
OVISE_OVARY,241.5936273
ABC1_LUNG,631.4001922
BXPC3_PANCREAS,928.2344045
SNU761_LIVER,-506.6841815
HEYA8_OVARY,-211.094217
OE21_OESOPHAGUS,300.5152386
VMCUB1_URINARY_TRACT,695.8811594
HT1197_URINARY_TRACT,845.0366619
BHY_UPPER_AERODIGESTIVE_TRACT,931.5397197
IGR39_SKIN,-303.2809347
HT29_LARGE_INTESTINE,176.3404884
SIHA_CERVIX,154.8303078
YKG1_CENTRAL_NERVOUS_SYSTEM,-391.3338101
T98G_CENTRAL_NERVOUS_SYSTEM,-448.8223967
MDAMB436_BREAST,-319.8642058
JHH2_LIVER,-221.8841335
UACC257_SKIN,-349.1809278
C32_SKIN,-420.9590873
JHOS4_OVARY,524.39253
EPLC272H_LUNG,740.6605356
NCIH1975_LUNG,484.2174594
NCIH1437_LUNG,-97.33852017
LN235_CENTRAL_NERVOUS_SYSTEM,-248.1463082
TM31_CENTRAL_NERVOUS_SYSTEM,-359.5205292
BC3C_URINARY_TRACT,-227.0024288
LCLC97TM1_LUNG,743.9278017
PATU8902_PANCREAS,695.6409802
SLR26_KIDNEY,-525.3618145
MIAPACA2_PANCREAS,-229.1922324
TE6_OESOPHAGUS,54.54066189
PECAPJ34CLONEC12_UPPER_AERODIGESTIVE_TRACT,765.2083271
COV644_OVARY,485.5922868
RVH421_SKIN,-437.7350239
HS746T_STOMACH,-103.5209385
SNU1041_UPPER_AERODIGESTIVE_TRACT,610.0350568
JHH1_LIVER,184.3643569
MDAMB157_BREAST,-173.7732858
KNS42_CENTRAL_NERVOUS_SYSTEM,-505.4438011
SNU201_CENTRAL_NERVOUS_SYSTEM,-288.8795933
HCC1806_BREAST,551.2499532
LCLC103H_LUNG,10.24195692
YD8_UPPER_AERODIGESTIVE_TRACT,286.1745277
HS944T_SKIN,-356.6925892
FU97_STOMACH,-371.4916586
KYSE520_OESOPHAGUS,226.0512242
NCIH441_LUNG,931.9659558
NCIH211_LUNG,-10.96745765
JL1_PLEURA,-216.825465
OVMANA_OVARY,13.26062176
TE1_OESOPHAGUS,712.7657168
NCIH28_PLEURA,-782.5888217
786O_KIDNEY,-395.4731429
SW620_LARGE_INTESTINE,-76.75445825
SUIT2_PANCREAS,-233.3640609
SF268_CENTRAL_NERVOUS_SYSTEM,-300.0068616
A2780_OVARY,-437.0786852
WM1799_SKIN,-462.438001
CORL23_LUNG,803.8824479
OVTOKO_OVARY,-357.0228964
SKMES1_LUNG,-163.3639073
HCC44_LUNG,-114.5045283
HUH6_LIVER,-316.3278871
LN443_CENTRAL_NERVOUS_SYSTEM,-340.6750297
LN464_CENTRAL_NERVOUS_SYSTEM,-383.0865828
SW1573_LUNG,-208.0265488
SW948_LARGE_INTESTINE,206.7844195
SNU1066_UPPER_AERODIGESTIVE_TRACT,907.9421449
SNU503_LARGE_INTESTINE,143.8363949
KMRC1_KIDNEY,-487.0320447
OV7_OVARY,-107.458303
KYSE180_OESOPHAGUS,217.639855
TE9_OESOPHAGUS,806.2737198
OVCAR8_OVARY,-188.1647051
DMS53_LUNG,-5.853681337
HCC1395_BREAST,-96.81820823
NCIH2882_LUNG,142.1651653
RMUGS_OVARY,700.0758915
EKVX_LUNG,-601.1384056
JIMT1_BREAST,873.9828561
CAOV3_OVARY,468.7062661
NCIH2291_LUNG,824.6192301
RMGI_OVARY,137.5884819
TCCSUP_URINARY_TRACT,108.9775316
HMC18_BREAST,-521.6032829
HT1376_URINARY_TRACT,1053.713887
HCC202_BREAST,672.8818322
PECAPJ41CLONED2_UPPER_AERODIGESTIVE_TRACT,736.9212601
JHH5_LIVER,-822.4799973
PECAPJ49_UPPER_AERODIGESTIVE_TRACT,673.8402678
SNU601_STOMACH,523.6093375
GB1_CENTRAL_NERVOUS_SYSTEM,-239.8610952
HEPG2_LIVER,-681.8447876
A253_SALIVARY_GLAND,654.1413509
NCIH1703_LUNG,-405.0895339
SJSA1_BONE,-380.9065044
JMSU1_URINARY_TRACT,-193.8172903
GI1_CENTRAL_NERVOUS_SYSTEM,-421.7642312
A427_LUNG,-215.8121736
MKN74_STOMACH,743.8195634
LNZ308_CENTRAL_NERVOUS_SYSTEM,-306.2273959
YD38_UPPER_AERODIGESTIVE_TRACT,791.4817024
MM1S_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-119.6747526
SH10TC_STOMACH,-139.616858
WM983B_SKIN,-316.1229981
NCIH1648_LUNG,635.2608531
MDAMB231_BREAST,203.4462804
LK2_LUNG,-256.6550104
RERFLCAD2_LUNG,889.8916574
ONS76_CENTRAL_NERVOUS_SYSTEM,-35.64452229
KYSE30_OESOPHAGUS,1016.767315
HSC3_UPPER_AERODIGESTIVE_TRACT,512.2385772
NCIH2023_LUNG,-1001.292929
CAMA1_BREAST,455.3240085
KYSE70_OESOPHAGUS,-306.7362926
NCIH2126_LUNG,541.1324566
LXF289_LUNG,-436.604541
A2058_SKIN,-505.4547784
SHP77_LUNG,-537.2643741
RERFLCAD1_LUNG,806.595698
BFTC909_KIDNEY,-209.2293901
KATOIII_STOMACH,508.3433632
BICR22_UPPER_AERODIGESTIVE_TRACT,911.8786272
MCAS_OVARY,688.9431676
HS695T_SKIN,-217.4446348
NCIH446_LUNG,-554.7392016
HS936T_SKIN,-443.3064177
BFTC905_URINARY_TRACT,823.3003794
NB1_AUTONOMIC_GANGLIA,-531.9856966
COLO679_SKIN,-335.606156
KYSE410_OESOPHAGUS,532.9866478
SKMEL30_SKIN,-260.7834806
SKOV3_OVARY,-39.77455315
HS939T_SKIN,-283.0641478
LN18_CENTRAL_NERVOUS_SYSTEM,-290.396182
SW403_LARGE_INTESTINE,137.3182579
EJM_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-64.52016829
SKMEL24_SKIN,-428.8064628
KYSE140_OESOPHAGUS,225.5049244
KYSE510_OESOPHAGUS,465.5588541
CAL12T_LUNG,787.2250439
WM793_SKIN,-342.3736493
HEC50B_ENDOMETRIUM,-478.5718475
RH30_SOFT_TISSUE,-344.8442751
UMUC1_URINARY_TRACT,728.2817974
GCT_SOFT_TISSUE,-299.2742604
YD15_SALIVARY_GLAND,497.4694188
NCIH322_LUNG,618.8286866
SCABER_URINARY_TRACT,584.8083629
HCC366_LUNG,401.0892868
NCIH2087_LUNG,598.0432862
HARA_LUNG,34.83095175
HGC27_STOMACH,-425.9000388
JHH7_LIVER,-763.6621348
MDAMB468_BREAST,1184.593863
MORCPR_LUNG,125.963461
NCIH661_LUNG,-429.3121911
OCIMY5_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-121.7386595
KYSE150_OESOPHAGUS,700.149468
CAL51_BREAST,-263.43432
KNS62_LUNG,378.4171093
HCC1954_BREAST,961.0240076
HOP62_LUNG,-198.1177631
KMBC2_URINARY_TRACT,1149.873041
KYSE450_OESOPHAGUS,241.2960953
NCIH1048_LUNG,2.142605456
CHAGOK1_LUNG,415.8048305
NCIH1568_LUNG,616.6600617
HCC515_LUNG,-428.0064969
KYSE270_OESOPHAGUS,200.1045301
MDAMB415_BREAST,649.1499734
HCC15_LUNG,-384.2870157
AGS_STOMACH,407.0180701
MELJUSO_SKIN,-395.1312453
IGR1_SKIN,-371.5915903
MDAMB435S_SKIN,-194.9336031
TOV21G_OVARY,-570.8222257
SF172_CENTRAL_NERVOUS_SYSTEM,685.0566387
SW1271_LUNG,-78.84578165
647V_URINARY_TRACT,743.9076159
SNU719_STOMACH,232.4489547
NCIH23_LUNG,-336.0711684
ES2_OVARY,-316.1946373
SNU349_KIDNEY,-414.2730265
MDAMB453_BREAST,495.0762172
NUGC3_STOMACH,611.416303
NCIH2286_LUNG,-370.6107557
ESS1_ENDOMETRIUM,57.08680566
IPC298_SKIN,-292.5741086
NCIH1573_LUNG,151.3561114
TE4_OESOPHAGUS,116.0397327
NCIH1339_LUNG,-445.2067397
NCIH2172_LUNG,-500.402102
HT55_LARGE_INTESTINE,285.4785382
JHUEM1_ENDOMETRIUM,578.3407866
NCIH2110_LUNG,404.6586237
MDST8_LARGE_INTESTINE,-410.2031235
EFO27_OVARY,209.6915414
SKUT1_SOFT_TISSUE,-342.2125352
HEC1B_ENDOMETRIUM,-399.5965564
RKO_LARGE_INTESTINE,-219.9803206
HEC265_ENDOMETRIUM,488.8531285
OVK18_OVARY,-341.9610655
2313287_STOMACH,-72.21802863
LOVO_LARGE_INTESTINE,110.1205043
LS180_LARGE_INTESTINE,229.5445385
SW48_LARGE_INTESTINE,263.0674781
CCK81_LARGE_INTESTINE,111.5084473
RL952_ENDOMETRIUM,809.0376736
COLO792_SKIN,-268.5257653
KM12_LARGE_INTESTINE,52.83250003
639V_URINARY_TRACT,-244.3988208
SNGM_ENDOMETRIUM,129.3356086
HCC2450_LUNG,-58.44170488
HUCCT1_BILIARY_TRACT,509.8235479
LNCAPCLONEFGC_PROSTATE,100.0013586
EN_ENDOMETRIUM,-280.7420291
NCIH1155_LUNG,-411.4636442
HEC6_ENDOMETRIUM,201.7819945
HT115_LARGE_INTESTINE,152.2308676
MFE319_ENDOMETRIUM,298.9032068
JHUEM7_ENDOMETRIUM,130.9278458
HEC59_ENDOMETRIUM,34.46764189
JURKAT_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-222.4184776
HEC251_ENDOMETRIUM,366.5377391
143B_BONE,-344.5176955
BT16_SOFT_TISSUE,-601.4146306
CHLA266_SOFT_TISSUE,-222.6352759
COV504_OVARY,204.1104016
CW9019_SOFT_TISSUE,-306.4578747
D425_CENTRAL_NERVOUS_SYSTEM,-508.9121843
D458_CENTRAL_NERVOUS_SYSTEM,-660.9739704
DLD1_LARGE_INTESTINE,417.141695
F5_CENTRAL_NERVOUS_SYSTEM,-456.5021831
NCIH292_LUNG,661.7034424
JR_SOFT_TISSUE,-395.9246394
CCLFPEDS0001T_KIDNEY,-581.2850116
CCLFPEDS0003T_SOFT_TISSUE,-337.0916725
R262_CENTRAL_NERVOUS_SYSTEM,-127.497792
RT11284_URINARY_TRACT,772.3587127
SCMCRM2_SOFT_TISSUE,-352.5338687
SKMEL2_SKIN,-278.9742001
SKPNDW_BONE,-656.0296615
SMSCTR_SOFT_TISSUE,-415.1971235
TC32_BONE,-435.7189985
TTC549_SOFT_TISSUE,-469.4578777
TTC642_SOFT_TISSUE,-519.3097149
UW228_CENTRAL_NERVOUS_SYSTEM,-116.0146454
WM2664_SKIN,-276.1942503
SW982_SOFT_TISSUE,-274.156884
SYO1_SOFT_TISSUE,-271.2958703
YAMATO_SOFT_TISSUE,-473.2154785
BIN67_OVARY,-538.3658529
SCCOHT1_OVARY,-442.4434168
SCS214_SOFT_TISSUE,-417.2515293
TC106_BONE,-619.0345633
CHLA15_AUTONOMIC_GANGLIA,-594.4717928
COGN278_AUTONOMIC_GANGLIA,-710.5956948
COGN305_AUTONOMIC_GANGLIA,-555.0721983
NB1643_AUTONOMIC_GANGLIA,-671.5373259
8305C_THYROID,-161.7914866
PLCPRF5_LIVER,-832.9953337
CME1_SOFT_TISSUE,-449.1764861
A431_SKIN,777.5398114
ANGMCSS_CENTRAL_NERVOUS_SYSTEM,-265.1434956
BICR78_UPPER_AERODIGESTIVE_TRACT,807.4209233
C33A_CERVIX,-463.3303864
CASKI_CERVIX,618.976945
COV413A_OVARY,647.2469298
DOTC24510_CERVIX,1066.406689
GIMEN_AUTONOMIC_GANGLIA,-405.7988854
GP5D_LARGE_INTESTINE,183.8334874
H103_UPPER_AERODIGESTIVE_TRACT,807.5361953
JOPACA1_PANCREAS,940.5384453
LAN2_AUTONOMIC_GANGLIA,-410.3563577
OCIC5X_OVARY,290.735154
PA1_OVARY,-394.8938792
PACADD119_PANCREAS,758.0856751
PACADD137_PANCREAS,-182.4583843
PACADD161_PANCREAS,916.4823995
PACADD165_PANCREAS,-445.0809177
PACADD188_PANCREAS,347.5774945
SUM149PT_BREAST,262.0420645
SUM159PT_BREAST,-336.096563
SUM229PE_BREAST,557.5170043
SUM52PE_BREAST,461.0996125
SW756_CERVIX,-48.02235926
TO14_OVARY,-20.29476173
UMUC13_URINARY_TRACT,-43.00185515
UMUC14_URINARY_TRACT,827.7873782
UMUC16_URINARY_TRACT,927.618572
UMUC5_URINARY_TRACT,706.1242691
UMUC10_URINARY_TRACT,899.3474743
UMUC11_URINARY_TRACT,-186.8337661
UMUC6_URINARY_TRACT,301.7190344
UMUC7_URINARY_TRACT,1149.371752
UMUC9_URINARY_TRACT,933.1493754
TC205_BONE,-438.3700568
CCLFPEDS0008T_SOFT_TISSUE,-254.4869141
C10_LARGE_INTESTINE,777.9326712
C75_LARGE_INTESTINE,35.39889987
C80_LARGE_INTESTINE,76.30998052
C84_LARGE_INTESTINE,100.3383281
CII_HAEMATOPOIETIC_AND_LYMPHOID_TISSUE,-97.14181344
EGI1_BILIARY_TRACT,842.6375637
ESO26_OESOPHAGUS,336.7112192
FLO1_OESOPHAGUS,-188.74433
H357_UPPER_AERODIGESTIVE_TRACT,793.4683289
H376_UPPER_AERODIGESTIVE_TRACT,270.2908122
H413_UPPER_AERODIGESTIVE_TRACT,1095.794624
HKA1_SKIN,462.737568
HMY1_SKIN,-328.5418894
HSC1_SKIN,840.9176793
HSC5_SKIN,1088.043208
HUO9_BONE,-264.0238797
JAR_PLACENTA,237.8573287
JEG3_PLACENTA,289.8830634
JMURTK2_SOFT_TISSUE,-517.4858052
KKU100_BILIARY_TRACT,-443.6047453
KKU213_BILIARY_TRACT,862.51145
LS_AUTONOMIC_GANGLIA,-620.5597338
MCC13_SKIN,-341.9635892
MCC142_SKIN,-353.5893455
MCC26_SKIN,-269.3436969
MEL202_UVEA,-523.7743811
MERO14_PLEURA,-361.7897441
MERO82_PLEURA,-82.38882261
MM127_SKIN,-363.7667121
MM370_SKIN,-372.4623597
MM383_SKIN,-448.2902157
MM386_SKIN,-297.152575
MM426_SKIN,-309.6142601
NOZ_LIVER,182.4236539
NP5_CENTRAL_NERVOUS_SYSTEM,-348.8129141
NP8_CENTRAL_NERVOUS_SYSTEM,-212.2642918
OCUG1_BILIARY_TRACT,-372.9004037
ONDA9_CENTRAL_NERVOUS_SYSTEM,-466.5412738
PEA1_OVARY,-372.2503144
SISO_CERVIX,-100.9423849
SKGT2_STOMACH,588.6426509
SKGT4_OESOPHAGUS,298.8707638
SNU638_STOMACH,80.96793246
SUSA_TESTIS,-241.9358436
TFK1_BILIARY_TRACT,-211.7576618
TGW_AUTONOMIC_GANGLIA,-572.5556264
VAESBJ_SOFT_TISSUE,-732.9242294
PFSK1_CENTRAL_NERVOUS_SYSTEM,-536.3787808
CAL72_BONE,-390.6684975
RH28_SOFT_TISSUE,-384.6246938
RHJT_SOFT_TISSUE,-361.4414889
TTC442_SOFT_TISSUE,-296.6005967
RH4_SOFT_TISSUE,-405.024191
RH18DM_SOFT_TISSUE,-376.98698
LPS6_SOFT_TISSUE,-307.7953379
LPS27_SOFT_TISSUE,-288.0657332
93T449_SOFT_TISSUE,-255.255501
94T778_SOFT_TISSUE,-218.533325
95T1000_SOFT_TISSUE,-391.119512
LPS141_SOFT_TISSUE,-239.4734698
OS252_BONE,-258.2369252
ICC106_BILIARY_TRACT,67.51538099
ICC2_BILIARY_TRACT,1052.196656
ICC9_BILIARY_TRACT,609.8774655
SSP25_BILIARY_TRACT,64.7251594
YSCCC_BILIARY_TRACT,1038.649639
CCSW1_BILIARY_TRACT,603.8175871
A375_SKIN_CJ1_RESISTANT,-337.0271886
A375_SKIN_CJ2_RESISTANT,-368.6491571
SKMEL19_SKIN,-262.9236407
MEL285_UVEA,-450.3074026
MEL290_UVEA,-357.9651679